userId,itemId,realPref,svdPref,svdPlusPlusPref,userPref,itemPref
37562,2810,5.0,1.844706,4.6310697,3.9,3.0
39013,11394,3.0,2.9699576,5.053223,4.0,4.10083
33164,3146,5.0,3.9761271,4.812137,4.5506587,5.0
17442,8691,3.0,3.814901,6.1628284,3.47,4.0
10056,63,4.0,4.126188,5.7945833,4.3072014,3.5341964
9431,11019,5.0,4.11,4.11,4.11,4.0
886,776,4.0,4.577578,4.535941,4.03,4.5
3852,7435,4.0,3.2525015,6.3505497,3.75,2.6717784
26896,9661,5.0,3.67,3.67,3.67,4.0
14646,9844,4.0,3.7,3.7,3.7,3.5
2804,6605,2.0,3.856545,4.142162,3.3992572,3.3333333
3113,8540,2.0,2.4615264,3.3938348,4.22,2.5
34182,1738,4.0,3.6831803,5.511765,3.378788,4.0
43050,7687,4.0,3.2563019,6.2127566,4.1,3.5
33840,407,4.0,3.7372184,4.6579394,4.1576576,4.6469207
1601,108,5.0,3.99,3.99,3.99,4.0
16089,3075,5.0,3.590066,6.593781,3.3067486,2.4080775
37825,2501,5.0,4.5132065,6.8615265,4.2750907,3.8059063
30777,3923,4.0,0.8278424,7.057503,2.5,3.5
30191,8382,1.0,3.67,3.67,3.67,4.0
1892,5899,5.0,3.855231,4.444486,4.2431207,3.921458
5081,4616,1.0,4.4756293,8.248039,3.9,4.0
13148,10283,1.0,4.042885,5.507655,4.0862875,1.0
17979,11405,4.0,4.1706514,8.5868225,4.27,4.0
41060,138,5.0,3.6026704,4.503818,3.9916625,1.0364825
14657,2547,5.0,4.2791686,9.471642,4.11,4.409046
22936,3547,4.0,3.9698043,6.1718526,3.4777138,4.097088
26667,8485,1.0,3.361826,4.6878896,3.3108861,2.3395839
12765,5072,5.0,3.63,3.63,3.63,4.0
14554,564,3.0,3.31698,3.8558,4.0016046,4.0
13539,10917,5.0,4.117191,4.4800606,3.5910027,5.0
24114,11468,2.0,4.4623885,11.036495,3.67,4.0
1186,8931,5.0,4.9444413,9.088383,4.67,5.0
13927,3221,4.0,3.0348835,5.1479607,3.58,3.4882805
2310,11156,5.0,3.135967,7.7008,3.56,3.5
11447,6267,3.0,3.2737505,4.5460687,3.8393564,4.0060034
37845,2086,2.0,3.2477648,4.363397,3.0,3.3333333
9362,6423,5.0,4.031355,7.679345,4.3360395,4.1804852
7535,11139,3.0,4.062321,5.7614303,4.5,2.4
41776,3043,4.0,3.79,3.79,3.79,3.5
2966,6130,3.0,3.498182,6.2051616,3.59,1.0
5298,7371,3.0,3.938694,6.9185553,3.65,4.5
635,1342,2.0,3.273085,4.3167973,4.093775,5.0
39319,3398,1.0,2.2918491,8.46606,2.78,3.0
20398,8028,1.0,3.8038232,9.855398,3.0,3.5
15755,7711,4.0,3.2886612,5.9709945,3.94,4.3660254
34914,1967,5.0,4.8029304,3.4534802,3.33,3.5
2128,3756,5.0,5.240418,7.847011,4.94,4.5
9537,10472,4.0,4.0134854,6.83544,4.17,4.0
14775,1121,1.0,3.435161,4.003399,4.4295406,2.0
5073,7435,4.0,3.934991,5.658446,4.04,4.554587
20497,9523,4.0,3.245557,2.4391892,3.0,4.5
3972,3457,5.0,3.68,3.68,3.68,4.0
34919,4633,4.0,3.861287,5.4133377,4.22,3.5
18054,2682,4.0,4.5869174,5.8713646,4.37,4.0
146,10079,4.0,3.6460764,5.3340125,3.64,5.0
41295,8223,1.0,3.241418,4.8952975,3.07,4.0
37915,4919,4.0,3.86,3.86,3.86,4.0
39019,10014,2.0,4.0141106,2.5495691,4.04,3.5
37417,10056,4.0,2.5,2.5,2.5,4.0
26490,3336,4.0,2.3608284,3.3921824,3.0235035,3.4658656
15501,875,5.0,4.33,4.33,4.33,3.5
16575,3123,3.0,3.577647,5.979995,3.7441285,5.0
18281,3386,5.0,4.231284,5.762409,4.080897,3.9157546
39390,7464,3.0,3.9226902,7.0950165,3.25,5.0
8349,3221,3.0,3.2806764,4.9588633,3.5,3.7452035
31532,10283,5.0,5.0,5.0,5.0,3.5
30061,2606,5.0,4.5691056,8.43027,4.2036257,2.967136
13459,7798,5.0,4.67,4.67,4.67,3.0
15367,8127,3.0,2.192501,2.6269362,3.41,3.0
1218,1621,3.0,3.253061,6.77197,3.4194038,5.0
36165,10042,4.0,4.059863,4.882838,4.335841,3.7550013
39416,3194,5.0,3.5966945,4.956209,3.85,4.0
31243,10324,2.0,3.834745,5.023612,4.0,4.570862
6575,10060,4.0,4.234001,6.413634,4.0,2.748868
32815,2190,4.0,2.8653066,4.2661266,2.82,4.0
31848,5051,4.0,4.3229613,7.684335,3.91,4.5
32312,10769,5.0,3.5589123,5.3040586,3.33,4.0
31243,6897,1.0,2.9611144,3.9599113,3.0031765,1.288934
28378,2043,4.0,3.1161988,4.1066604,3.0,3.0
23264,1882,4.0,4.0154877,8.051332,4.14,4.0
10720,5803,5.0,5.006327,8.38027,3.85,4.0
24065,6856,5.0,4.2782865,5.2831373,4.196201,4.397548
815,2807,3.0,2.6432517,4.720338,3.885058,1.796599
38317,2197,5.0,5.0,5.0,5.0,4.5
11637,3029,5.0,4.057333,5.3248997,3.5,4.0
9100,4657,4.0,2.8609164,6.05804,3.33,4.0
18037,6877,5.0,4.4204984,5.507686,3.2127898,4.244642
32645,9983,4.0,3.0631118,4.0410438,2.4529476,3.2848198
6944,9063,5.0,4.544588,6.593482,3.9283884,2.6165967
32163,8931,2.0,3.4372253,8.143147,2.6,5.0
8926,6431,4.0,3.813698,4.7754765,4.2126427,4.0
3632,10608,2.0,2.12,2.12,2.12,4.5
30790,3468,4.0,4.14,4.14,4.14,3.0
40939,3990,3.0,3.1122105,4.00579,3.7738032,2.9076397
1450,5419,5.0,3.0386305,7.2861333,4.33,5.0
27058,235,4.0,2.3015225,4.369881,3.66,3.7955446
17865,7332,4.0,3.2317176,6.478575,4.2,3.0
886,6642,4.0,4.2844844,4.870493,4.607722,1.0
37115,3391,4.0,3.484741,5.1785655,4.22,5.0
39979,10199,3.0,3.5410414,9.560301,3.06,4.0
16257,830,5.0,4.500058,4.947896,5.0,4.5
8192,4614,5.0,5.0,5.0,5.0,4.0
15863,6598,4.0,4.655006,5.9688106,3.64,4.0
36937,2807,5.0,3.6745822,6.611265,5.0,4.5768065
21293,5549,4.0,4.43189,3.8815737,3.26,4.5
13563,7054,5.0,2.4144123,15.545481,4.25,4.5
278,5069,4.0,1.8443507,6.160026,3.33,4.0
40952,9016,5.0,3.7119627,4.6350293,4.322414,5.0
24616,11135,4.0,4.6542516,7.650556,4.0,4.0
4213,6918,5.0,2.8859935,13.994503,4.44,4.0
19215,10273,5.0,5.3185673,7.8085895,4.75,5.0
14884,8494,3.0,3.3561351,4.326374,3.12,4.0
7115,6367,5.0,3.1646876,4.089743,2.8965855,4.4782557
6420,2749,4.0,3.0609992,8.222434,4.5,3.5
43523,11192,1.0,1.5734323,5.789099,3.37,2.0
39366,11227,4.0,4.154381,3.8733802,3.78,4.0
16232,1825,4.0,3.2889433,5.2627053,3.4,3.5
42943,3386,4.0,4.6552205,12.817178,4.2,4.0
20449,1329,4.0,3.9986901,6.458269,3.67,3.5
3970,2690,4.0,4.2905955,6.256325,3.77,4.0
28718,11074,4.0,4.131168,10.879871,3.52,4.0
31789,2429,2.0,4.567474,6.4459996,4.0565743,5.0
18173,7595,5.0,3.61119,5.147607,4.04,4.0
16664,5674,3.0,3.46,3.46,3.46,4.0
8170,11441,4.0,4.0268345,5.2449856,4.071797,4.0
19094,10996,5.0,4.80124,5.907223,4.2,4.5
42348,3420,4.0,3.6538901,5.394609,3.9,2.0
7554,948,4.0,3.9,3.9,3.9,4.0
9911,9997,5.0,5.0,5.0,5.0,4.0
17397,9459,4.0,3.24,3.24,3.24,4.0
24065,1744,1.0,0.9598895,2.2039468,3.94,1.0
8047,2372,4.0,3.4248524,5.546516,3.3361025,5.0
31346,7635,4.0,4.8198066,8.594845,3.67,4.6434793
22570,653,4.0,3.6521606,5.3709555,3.7864974,3.2897973
26490,5946,3.0,3.586393,4.841618,3.4119215,3.6644776
37966,832,5.0,2.8975196,7.879649,4.6,4.0
39829,3029,4.0,3.7176692,5.7843456,3.5,4.260182
28374,1937,3.0,3.3986218,4.4920826,3.454107,3.3929682
901,10777,5.0,3.629513,6.431699,3.3333333,3.3506236
28393,8354,2.0,3.8061407,7.068726,3.36,1.0
37275,4434,5.0,3.414194,4.802293,4.33,3.0
41137,7332,1.0,2.5914476,5.026892,2.98,3.0
34943,1660,5.0,3.1905596,5.4334426,3.189053,2.2617266
13011,4451,4.0,4.610876,8.04187,4.11,4.0
22331,5022,4.0,4.75554,5.7763915,4.43,4.0
41521,7075,5.0,4.457077,10.546571,4.6,4.6895714
3828,5960,4.0,4.132939,3.7997828,3.89,3.5
28171,4573,2.0,2.4928994,3.5355153,3.9,2.0
8821,8371,3.0,4.569416,6.878712,3.66,4.0
27749,7435,5.0,4.042416,8.865886,4.17,5.0
13151,7573,1.0,3.6689312,5.20206,3.86,3.5
38403,225,3.0,3.5014462,4.6474705,4.1744576,3.4182084
8039,8582,1.0,3.4008546,1.6891315,2.97,3.5
35135,4532,5.0,3.6278377,6.1153684,4.47,3.5
24960,2705,4.0,5.144564,5.4851003,2.62,4.5
25368,637,5.0,5.364341,5.4812293,4.35,4.0
37733,5229,5.0,4.379239,5.6990232,4.137931,3.2582457
2030,10442,1.0,2.2565746,2.3302782,2.5,2.0
16331,2703,5.0,2.7274542,3.525495,3.67,3.5
18266,6847,4.0,3.4072325,5.8522162,3.37,4.0
32896,697,4.0,3.7265546,5.7133813,3.7710602,3.6929755
23624,4061,4.0,2.3716724,4.4075465,3.76,3.5
15905,7970,2.0,3.47,3.47,3.47,2.5
12203,1127,1.0,1.4049847,5.548139,3.09,3.0
21371,2985,4.0,2.2192907,4.4182944,3.33,4.5
11142,9756,5.0,4.1240616,7.1633725,4.3,5.0
4800,7226,4.0,3.94272,4.5065885,4.6278,3.5954638
34337,3690,2.0,2.3193362,5.1932826,3.1258667,2.499602
42852,6032,1.0,3.0887475,5.2001586,3.36,4.0
12027,9680,4.0,4.1409745,6.508738,3.72,4.0
36407,4729,5.0,4.5430684,8.749585,4.33,4.3600326
21797,1541,3.0,1.5624187,2.8032436,2.046403,5.0
31083,6169,5.0,3.224353,6.5683546,3.33,4.0
18843,8124,4.0,1.9549725,5.084723,3.7,4.0
551,6932,4.0,3.7836647,5.020593,3.8139153,1.6909281
22608,4031,3.0,1.4183455,2.713958,3.47,3.0
10996,7421,5.0,3.9605908,6.3318524,4.9568996,3.4506571
2783,603,5.0,3.8287132,9.898437,4.5,4.0
34371,6010,5.0,3.9248815,5.3154583,4.0,4.8012304
41249,11400,1.0,2.75,2.75,2.75,1.0
38480,7786,4.0,4.176435,5.3198156,3.33,5.0
38963,5628,3.0,3.2519014,1.5464383,3.42,4.5
21132,165,4.0,2.969153,3.144888,2.89,4.0
18571,6430,2.0,4.036078,7.5886765,3.57,3.5
32003,8869,5.0,4.705597,11.383767,5.0,4.5
20241,7868,5.0,5.0,5.0,5.0,4.5
26072,689,5.0,2.9771402,4.6221104,2.87,3.5
27485,10553,5.0,5.0,5.0,5.0,4.5
35121,3438,3.0,2.321514,7.700078,3.45,3.5
2582,9790,4.0,4.635121,4.576368,4.09,4.5
37637,1029,5.0,4.53236,15.299141,5.0,4.5
15610,1556,5.0,4.4465146,6.007424,3.7235658,4.6920023
27544,1449,5.0,4.1050777,5.593134,4.4180074,3.6445413
4800,4138,3.0,-1.1198304,2.6818693,3.34,3.5
7828,753,3.0,3.5272813,6.7018657,3.31,3.5
16690,7908,4.0,3.506361,3.1219547,4.0,3.0
10470,10060,5.0,2.5736065,6.461468,2.47,3.9937813
18888,10283,5.0,3.6839752,5.7577944,4.011746,3.9753234
9564,5326,3.0,4.352596,3.2190022,3.95,3.5
35427,8492,4.0,4.0,4.0,4.0,4.5
36309,7096,4.0,3.3349001,4.232026,3.7260578,4.959007
11981,708,1.0,3.498927,3.4450698,3.17,3.0
35076,8284,4.0,5.2706137,15.918019,4.33,4.0
9240,1180,3.0,3.3376324,5.455147,3.4283326,3.5004694
35238,3084,5.0,3.8810804,6.1745305,3.87,4.0
26221,9373,4.0,1.2279688,4.3867474,3.38,4.0
24197,1627,5.0,4.791081,9.195677,4.0,4.0
32655,9665,1.0,5.6548395,3.1866443,3.96,2.0
32466,5048,5.0,5.205466,10.505148,3.38,5.0
40604,9844,2.0,3.267725,4.984682,4.06122,4.949542
23500,4669,4.0,4.06,4.06,4.06,4.0
32280,3044,5.0,4.005954,7.323057,3.9,4.0
17779,7482,4.0,3.1289403,4.3351545,4.3507357,1.0
41600,2818,5.0,4.0932345,4.1843915,4.14,5.0
31275,5069,3.0,3.9231098,6.469503,4.03,4.0
24768,11228,4.0,4.6494026,8.216186,4.348915,4.3575783
34791,4568,4.0,2.2224512,3.5380976,3.48,5.0
39440,2965,5.0,3.343059,5.396199,3.32,2.8452995
15639,356,5.0,4.1115327,6.6958323,5.0,3.95699
24065,52,4.0,4.4991875,2.8617952,3.94,4.0
22998,8966,4.0,3.4345603,4.921599,4.5509596,3.876277
36667,5413,2.0,2.6149802,4.0275745,3.65,2.0
1380,8905,5.0,1.0736731,13.484059,3.0,4.0
38429,2072,3.0,4.706671,6.3317857,4.12,4.5
22604,10191,3.0,5.595404,11.5226145,3.93,4.0
17962,4639,5.0,3.437654,4.8078103,2.5550056,5.0
14515,6782,5.0,3.2596748,3.999646,3.6339746,4.3123007
23870,5805,5.0,4.349645,5.375348,3.9446044,4.7427907
37863,10060,4.0,4.6844487,12.465386,3.33,4.0
36227,1402,3.0,2.3009512,2.6949334,3.73,3.0
19414,699,3.0,3.2538292,3.7194655,3.79,3.0
30171,3830,4.0,3.9133232,4.8912754,3.5108747,3.5
40819,7256,1.0,3.854816,5.4368095,2.67,3.0
1745,7132,5.0,4.4192076,7.787316,3.89,4.0
42501,3233,1.0,1.1644262,2.1221743,3.55,1.0
660,1389,3.0,3.0544066,6.1322374,4.3333335,2.3259337
2804,3266,4.0,4.2397037,5.5241323,4.493399,3.9270782
39647,3694,5.0,4.3191686,5.7677555,4.329923,5.0
30691,2227,3.0,4.6870337,8.023114,3.0,4.0
11825,747,1.0,1.0,1.0,1.0,1.5
16376,3857,4.0,4.1122637,3.4482286,3.68,2.5
35121,625,4.0,3.2596812,6.764947,3.45,4.5
29942,5927,4.0,3.150958,8.333199,3.56,5.0
31530,8744,5.0,3.314324,8.154118,4.12,3.3984442
2804,8034,3.0,3.6622014,3.254752,3.767269,5.0
7135,5489,1.0,5.539441,6.384573,3.67,4.0
126,473,4.0,4.934576,5.925373,4.27,4.5
5778,2978,3.0,3.6617663,3.4717257,3.9,1.0
26329,7138,4.0,2.7242002,5.387938,3.73,3.0
10255,3887,4.0,3.11,3.11,3.11,2.5
9806,2303,4.0,4.3625207,6.2161,4.4811196,4.3743777
15398,990,1.0,1.0,1.0,1.0,3.5
9460,5314,1.0,4.0698175,6.0460835,3.38,4.0
40361,4438,4.0,2.8216114,5.4586186,3.82,3.0
3621,1469,2.0,3.2758863,7.9469504,3.61,3.0
3590,7531,4.0,4.6524115,9.447707,4.2,5.0
24539,4416,3.0,3.9313464,5.1654,4.0766945,3.2074957
11707,1824,1.0,2.5030193,4.8692155,2.95,4.0
10817,3131,2.0,2.7882519,3.6912246,3.3333333,3.365004
33881,2785,5.0,3.5593638,4.901305,3.87,3.5
7147,6603,2.0,2.5671494,5.362925,3.8,3.0
36419,10654,3.0,4.469995,7.910768,3.97,4.0
22546,11323,3.0,3.5586717,6.092201,3.84,3.5
35417,2118,4.0,2.89,2.89,2.89,4.0
41322,1904,5.0,4.0142155,11.913462,4.89,3.5
38766,7635,5.0,4.185738,7.3552856,3.5425177,3.741649
15074,1078,4.0,4.5,4.5,4.5,3.0
22883,7879,5.0,3.874459,7.872524,4.5,5.0
9385,1126,4.0,3.6975315,8.394035,3.83,5.0
3996,8931,5.0,4.1817317,5.2828455,3.9632978,5.0
30696,10954,5.0,4.4903417,8.995552,4.47,4.5
26554,1076,4.0,2.7773604,4.3006873,3.6642835,2.659614
136,2842,1.0,3.95,3.95,3.95,3.5
8699,416,2.0,3.3277736,4.782252,3.5627089,2.791628
12067,898,4.0,3.0616663,1.266501,3.29,4.5
886,2130,4.0,3.2703068,4.130588,3.2378573,3.6522245
6768,4653,4.0,3.8410072,5.7390776,4.35,4.0
1396,5946,3.0,3.5815282,5.6082444,3.830174,2.327333
28967,3547,1.0,3.607389,4.9389358,4.190757,4.772213
5906,4733,3.0,3.6844456,4.713534,4.239121,3.3529413
13148,8542,4.0,3.863313,4.899191,4.078451,4.0310445
5505,8553,5.0,3.296973,6.008502,3.86,3.6157649
32365,2125,4.0,2.4552891,4.1565413,3.53,3.0
22353,2774,3.0,3.0625567,3.9099698,2.918819,2.2293813
10574,8053,4.0,4.735817,12.040029,4.75,4.0
72,6835,1.0,3.0,3.0,3.0,2.5
7697,3554,5.0,4.342436,6.183467,4.26,4.0
6566,9584,4.0,3.7555897,6.0768104,3.6111112,3.9229648
10670,6042,3.0,3.0,3.0,3.0,3.0
7046,6758,5.0,3.5085402,5.266664,3.5838346,1.4769765
8986,5810,4.0,3.5738666,5.911352,4.287553,4.033126
23211,4985,5.0,3.970721,7.602529,5.0,4.0
20510,1627,4.0,4.3113637,12.401762,3.2,4.5
32639,6498,1.0,4.6386185,8.434652,3.67,4.0
18141,11032,5.0,1.270512,2.1827445,3.87,4.0
24494,6903,4.0,3.0517242,7.0165787,3.7982953,3.2582493
37910,3892,4.0,3.319299,4.905884,4.0765476,3.4943895
30990,9538,5.0,4.351097,5.2945457,4.333623,4.535898
34218,7449,4.0,2.0899148,2.3220809,3.62,3.0
29464,5238,5.0,2.3757126,3.1858354,4.08,3.5
8806,6880,4.0,3.4853048,4.310819,4.09,3.5
42995,8509,5.0,4.9117737,4.5620813,3.96,5.0
42361,7821,3.0,3.1049182,7.8003564,3.72,3.5
35737,10766,5.0,5.0,5.0,5.0,3.5
1113,6268,4.0,3.0274994,4.295052,1.9139957,3.75
36997,1961,5.0,4.8468394,8.894527,4.2,3.5
1526,10176,3.0,2.2672958,4.2176476,3.28,1.4128392
28794,10164,4.0,2.6377923,2.834228,3.34,4.5
2470,4684,5.0,-0.7547634,4.745147,4.75,4.0
8092,3438,4.0,3.54,3.54,3.54,3.5
27374,6527,5.0,4.4898515,7.611985,3.7315252,4.347163
42808,8427,2.0,3.2054698,5.5868993,1.5215486,3.9642386
3915,9095,3.0,3.2410364,4.131163,3.3522756,1.0
32069,2872,1.0,1.0,1.0,1.0,4.0
18480,10553,5.0,3.1894743,7.933787,3.79,5.0
6759,7086,2.0,4.3982797,6.520903,2.65,5.0
33643,7677,5.0,4.4253774,7.0821714,4.08,4.0
11355,3219,2.0,3.67,3.67,3.67,3.0
23040,6282,5.0,2.7684023,5.513293,3.5,4.0
4427,5762,4.0,3.1814542,7.6139517,3.83,5.0
19621,10176,4.0,2.5978844,5.254584,4.0,5.0
36341,8671,1.0,2.750345,4.361609,2.2369626,1.5259503
27625,11167,4.0,2.75,2.75,2.75,4.0
14082,1904,2.0,3.327963,4.890677,3.2656808,4.9011164
23595,6160,1.0,3.339941,4.5967917,3.61,2.5
12407,2634,5.0,3.669753,4.8398166,3.9836948,3.8126488
29114,3706,5.0,4.59065,5.601719,4.0,3.5
13987,11020,4.0,3.524488,5.4190917,3.37,4.5
27941,749,4.0,3.5064232,6.117235,3.6894772,1.0
37812,5679,4.0,3.168146,5.143761,3.5,2.7777777
30729,7206,5.0,3.5411284,4.6132045,3.81,4.0
25068,165,3.0,3.6168747,5.047494,3.6,4.0
8969,2505,4.0,3.3830569,5.2343254,3.75,3.6052837
1719,7535,3.0,4.456031,6.9543786,3.88,4.0
22891,8390,1.0,2.6,2.6,2.6,2.5
8217,10970,4.0,2.3393683,1.7728695,3.95,2.5
26181,8208,3.0,2.4283543,4.4329324,3.33,2.5
15299,11454,5.0,4.3209743,6.554322,4.8156595,3.1654315
8237,2842,2.0,4.1846848,9.483489,3.54,3.5
32920,10475,4.0,3.4030707,6.706197,3.74,4.0
24315,5432,5.0,4.946886,3.1321943,3.94,4.5
29425,7812,4.0,2.9256108,5.997349,3.73,4.0
3915,2547,5.0,3.8314617,5.234573,4.201764,5.0
25179,7866,2.0,3.5132241,5.5704494,3.86,3.7159595
38353,7880,5.0,4.6731906,3.8726203,5.0,4.5
21734,4643,4.0,3.1635873,5.408391,3.6349223,4.3559103
7766,4404,1.0,2.6192908,4.2773614,3.37,3.0
38166,9015,3.0,3.8859727,5.128118,3.395049,4.6404862
38626,5614,5.0,5.0,5.0,5.0,4.5
5941,4677,4.0,4.908837,11.136985,3.83,4.5
5748,9946,4.0,4.0314565,3.4353962,3.8,4.0
40952,654,2.0,1.048396,2.6438498,3.67,2.0
7330,2842,2.0,4.047558,6.5750713,4.0529313,1.0
11407,7340,5.0,3.4861493,8.806103,3.82,5.0
40875,7651,5.0,4.09,4.09,4.09,4.0
4529,4526,4.0,4.5,4.5,4.5,4.0
34337,5981,2.0,2.8645015,6.048787,2.9777112,2.8831482
29337,9218,5.0,3.6852987,3.727614,3.67,5.0
20944,9482,3.0,2.5767705,5.878744,3.33,3.5
4110,3432,5.0,4.2198834,7.6402783,4.12,4.321116
6420,10589,5.0,4.5274725,7.2908955,4.5,4.5
32697,1582,3.0,2.4685328,3.060448,3.95,2.5
40939,5287,4.0,3.6131606,4.009711,4.131811,2.9299548
24543,5499,3.0,3.6574097,12.49704,3.44,4.0
18457,2916,3.0,3.4061754,5.633618,3.94,3.5
24539,9925,3.0,3.9953191,5.2686296,4.001311,4.848384
28724,3398,4.0,4.0,4.0,4.0,4.0
11235,10993,2.0,2.1897595,2.4540327,3.94,2.0
43542,7762,3.0,3.8653455,5.5354714,4.1901584,5.0
29556,9016,4.0,4.0745673,5.4406123,4.16,5.0
33935,9264,4.0,2.6581936,4.8810997,3.18,2.5
5087,5567,4.0,4.177464,6.933065,4.21,3.5
5948,1921,3.0,3.7938795,5.922197,3.6666667,3.4764984
40109,3432,4.0,2.163603,7.921368,3.49,4.0
11019,5905,4.0,3.6748734,4.421495,3.303974,1.0
14587,2429,4.0,4.0633874,7.9038596,3.69,4.5882697
16123,502,5.0,4.1489706,7.0601544,4.38,4.0
5309,1174,4.0,3.4655366,4.923685,3.709201,4.1356463
34574,3850,2.0,3.6138215,7.943728,3.69,2.6207926
8357,1001,5.0,3.9157712,6.062079,4.2,3.5
14657,8723,4.0,3.9242384,7.031992,4.11,5.0
26936,7417,4.0,3.8171158,6.2995105,4.18,5.0
15676,10654,5.0,4.086794,5.8511324,4.5313153,4.407359
18339,6331,3.0,2.6388438,6.451486,3.29,5.0
11421,75,4.0,2.6,2.6,2.6,3.5
13162,755,3.0,3.132874,4.341246,2.5,3.5
19854,75,2.0,2.6734412,5.002331,2.69,1.0
32336,6887,2.0,3.2658465,7.0913963,2.67,3.5
29126,905,4.0,4.161521,6.457161,4.0,4.0
40962,2432,3.0,3.9052572,8.242328,4.2,4.0
1251,8615,5.0,4.337771,2.4147942,3.43,5.0
15367,2908,4.0,3.8497858,4.9449625,5.0,4.5
7421,10910,5.0,4.14,4.14,4.14,4.5
43471,9498,4.0,3.9182656,5.4475536,3.55,4.5
17132,461,4.0,3.2712944,4.775217,3.49,4.0
15895,9385,4.0,4.0,4.0,4.0,4.0
29464,3966,4.0,5.4349265,3.647367,4.08,4.0
21305,10413,5.0,4.31183,4.109034,3.81,5.0
39322,1483,4.0,4.35009,6.706982,3.86,1.0
39366,2169,5.0,4.6450324,5.364396,5.0,5.0
38413,2844,5.0,4.458545,6.655106,3.43,4.5
29873,9263,5.0,4.9101057,8.45299,4.8,4.5
40952,3014,3.0,3.372735,4.266472,3.575291,1.0
42553,2764,5.0,3.9483716,14.385799,4.67,4.0
22117,3365,2.0,2.8344634,4.479043,3.4729393,3.4437044
503,2127,4.0,3.4205153,5.623266,3.0,1.210971
26253,293,4.0,3.5773675,5.9550366,3.8,3.5
16873,4298,4.0,3.380781,5.2801714,4.446359,4.0
39760,3075,3.0,4.0931296,10.025129,3.73,4.0
1528,9534,3.0,3.6807654,11.471203,3.8,4.0
2435,3438,4.0,2.994945,4.787414,3.5084414,3.8166611
31089,3933,2.0,3.0856822,4.139294,2.5053134,4.384622
21548,3805,5.0,4.243105,5.4004016,3.6725562,3.495454
19759,6289,2.0,2.2656178,3.3169994,3.58,3.0
39555,75,3.0,3.3949833,5.899222,3.68,3.5
11039,2627,4.0,3.3151574,6.0217967,3.93,3.3164406
4060,6924,3.0,3.657068,5.3749166,3.89,1.0
1248,3317,1.0,2.64,2.64,2.64,3.5
41827,5606,5.0,4.71,4.71,4.71,4.5
2010,10115,4.0,2.8653169,6.2297115,3.59,3.5
1113,7254,4.0,3.1896567,3.851122,3.0458508,1.9372541
9574,7251,3.0,3.6192648,6.1652803,3.8333333,3.2738159
6148,2776,2.0,4.867615,8.30658,4.0,4.0
4983,3703,5.0,4.6872554,5.6596217,4.33,4.5
23407,632,5.0,1.1404235,4.929046,2.75,3.5
2999,7318,5.0,3.6764224,2.765948,3.65,4.5
41169,2603,5.0,5.0,5.0,5.0,2.0
34596,3131,1.0,2.622728,4.9238772,2.94,3.5
21860,8863,4.0,3.9236143,5.183208,4.223078,2.346645
8132,9131,2.0,3.3271549,5.5412316,3.078604,2.4631543
9531,10307,1.0,1.0,1.0,1.0,1.0
32727,2917,4.0,3.8821735,5.2568903,3.83,5.0
11812,9435,4.0,4.942045,9.574533,3.81,1.0
31276,3576,3.0,3.7319417,10.715045,3.83,4.5
14149,7875,5.0,3.7394457,5.1448684,3.0,5.0
17757,2022,4.0,3.6388917,4.9475374,3.3189013,3.800031
29,7178,5.0,1.9914434,2.517238,3.62,3.5
40500,9494,5.0,4.0739784,5.111795,5.0,3.0
23719,11395,4.0,3.7145383,5.2831483,4.5086946,4.391644
11039,4769,1.0,2.8745265,2.4055264,3.93,1.5
16260,11093,1.0,-1.6679764,3.454522,3.38,3.0
40494,2118,5.0,3.7494636,6.005458,3.7754576,3.9010525
24471,3156,3.0,2.3642778,4.1642847,3.59,2.5
19917,10764,5.0,5.0,5.0,5.0,4.0
25579,6423,5.0,3.8096125,6.6730323,4.2934675,3.2880154
21797,715,2.0,3.90418,6.7386928,3.835893,4.7874584
35006,7054,5.0,4.541825,9.590095,4.682111,4.297893
35209,4108,5.0,4.152977,3.421967,3.69,3.5
7697,3088,3.0,3.638668,5.5994854,4.26,2.62807
12933,2865,3.0,2.0416284,6.6545463,2.4,4.0
32150,7567,4.0,4.0,4.0,4.0,4.5
28807,1684,4.0,3.3612473,7.595101,3.6,2.0
20662,5265,2.0,3.7520545,6.7220354,3.6,3.5
6279,9435,5.0,4.2343917,5.2703547,4.3123,3.854169
23827,9073,3.0,2.0,2.0,2.0,3.5
15809,5520,4.0,3.4646065,5.061788,3.89,3.5
40830,6540,4.0,4.78,4.78,4.78,4.0
4580,3554,5.0,4.4930835,8.060852,3.67,4.0
36165,4604,4.0,3.461785,3.9940023,3.6453516,3.8610358
7949,8812,5.0,3.9040968,5.2127857,4.1033235,5.0
18540,2374,2.0,2.8102875,4.8097286,3.72,1.0
30449,7490,4.0,2.5111043,3.8795018,2.9271636,5.0
6641,9936,3.0,2.5877476,3.1109462,3.63,2.5
15703,6803,5.0,1.5136222,4.7089286,3.0,3.5
40939,3480,4.0,4.107589,2.1080277,3.34,4.5
23541,5117,4.0,3.9184566,4.1812654,4.14,3.0
28202,4067,2.0,4.4774165,6.5414405,3.17,3.5
8828,3391,5.0,2.9088252,6.5905595,4.36,3.5
32684,1081,4.0,4.4923325,5.5668488,4.5,4.5
9163,362,1.0,3.0826623,4.0952783,2.2829401,5.0
