9722,8543,4
35779,933,1
42590,4220,5
38166,80,4
23332,9534,3
16913,8863,4
25299,10147,5
5605,2639,3
10047,465,1
2582,11476,5
10159,9619,5
8654,8362,5
26051,1584,2
14386,4990,3
20046,8518,5
40161,2189,5
28238,1513,3
22880,8485,2
35949,3773,5
16346,3261,4
22763,10623,5
28195,9803,3
8610,108,3
2491,5499,1
19960,1401,2
12837,11450,4
30940,2956,5
32793,9534,4
30148,4027,4
32308,11040,5
26576,75,2
37173,445,2
31038,10283,5
27071,2432,4
43471,4233,3
10101,7040,3
24160,6270,5
31081,3210,5
29923,4433,5
21587,8976,1
10506,5962,5
31243,2543,4
8699,4289,2
32179,4715,1
36816,10494,3
37680,2948,2
6279,4629,4
14360,8330,3
26205,3990,4
32880,7651,4
29489,2093,2
19401,8896,4
11884,4590,4
36404,3080,5
32748,8566,3
12405,8952,5
24024,657,3
30255,3075,5
42936,361,4
32007,7651,4
32808,5048,5
6025,2652,2
42804,5511,1
6707,10505,4
11315,3559,2
25103,9908,1
40973,10786,5
7100,3993,3
40911,715,2
26098,3814,5
20067,4677,5
25055,1277,2
24054,7864,4
42604,8543,4
105,8952,5
38654,8126,3
28035,949,4
22510,7230,4
25412,3906,3
26317,3814,5
13478,1937,1
33273,4717,5
14509,10694,1
3719,8578,5
32211,6873,4
37733,3896,1
35083,11313,3
7742,43,4
13944,7544,1
13911,8562,3
31570,10477,4
31957,8595,5
9252,7054,2
360,7490,3
31808,7500,5
12884,2367,5
7607,8213,4
41583,959,4
35988,5098,5
34465,400,2
34943,799,3
5624,5499,5
32682,502,4
43506,8510,4
34767,10892,4
29222,3865,5
14576,7435,4
16153,7132,4
13084,10360,1
22013,5975,5
25695,10777,5
5846,949,5
33807,4180,5
2697,237,5
5823,1634,1
20420,2391,5
23590,6602,2
29751,10559,5
25753,8484,5
31174,5274,3
40094,5805,4
17712,1495,5
25503,291,2
23494,1333,2
22049,4249,4
22322,308,3
38327,5531,5
4833,10699,4
14693,5855,3
4286,320,2
6247,2022,4
984,105,5
19302,6124,5
8969,7074,2
24218,2965,1
38958,8723,5
41246,8167,2
11399,3590,3
4611,6602,5
39316,7054,5
25259,5945,2
25991,6758,2
24834,7638,5
6668,9335,4
30295,11395,4
34560,6683,5
37341,5880,4
27359,9063,4
19474,1130,5
18824,1029,4
32753,6728,4
41586,4407,4
32234,6636,5
21043,3438,2
42711,7361,4
30983,7891,5
4544,5267,5
34245,5849,4
27296,3809,4
4831,10374,4
15364,6173,5
42987,11302,4
4754,6948,1
36165,5837,4
19839,531,4
29693,10141,2
22237,2843,3
22998,9827,1
12644,1587,5
28252,715,5
30090,10218,4
2276,6495,1
42758,2335,5
27981,2950,4
13094,10128,3
16177,1074,5
27033,837,4
12356,1074,5
33836,8723,3
126,7920,5
39892,9181,3
38963,8432,3
22006,9406,4
25372,11074,5
24827,2235,4
11464,2785,4
9574,4857,5
40377,11399,5
36083,10933,5
19905,8044,5
34969,3529,5
23707,5759,5
41371,8044,2
2011,3398,4
43464,7531,4
40939,10444,4
32310,2012,5
40347,5040,5
21771,5375,1
41246,8610,3
41972,9534,4
19265,11533,1
43701,6765,5
19261,3962,5
28366,348,4
32220,567,5
23917,8027,4
18540,6695,4
27759,263,5
33454,6563,5
25735,8873,5
12671,11114,3
9316,4022,2
36048,8382,3
15372,9307,3
21609,11121,4
3863,749,4
2645,1938,3
37490,5763,3
8969,5017,5
3271,4629,4
34047,11343,4
35049,557,5
387,10176,2
25279,4803,3
11400,8988,5
18014,3722,5
38571,5043,5
26637,4070,5
13452,4913,2
19661,5511,3
3405,8027,4
34726,8927,5
1698,6472,3
25412,5575,3
10809,5794,5
34196,10386,4
43413,8463,5
11763,6066,5
37050,2580,4
30568,5377,5
9959,10199,4
41710,7274,5
15364,762,4
31154,7494,3
38166,7419,4
43014,9681,4
6541,1965,5
34207,5538,2
26572,8443,5
5757,6256,2
3884,3269,1
13504,5070,5
33816,10315,4
28238,2627,3
35386,2011,1
28539,3036,4
20345,6634,4
41103,4508,4
19723,10535,4
18711,7732,2
27961,103,2
2769,466,5
19270,9198,1
21860,7092,1
38705,5241,1
5393,647,4
41705,6698,2
35468,9313,5
2112,10208,1
1853,690,1
22896,2634,4
31459,11436,5
21877,1494,3
20501,5812,5
9207,5207,5
23847,7337,2
41465,3141,4
40171,6683,4
28986,4357,2
26069,8595,5
19745,8092,3
43442,5316,5
30288,6996,1
15597,11074,1
28035,8566,5
12975,10327,5
36143,1585,2
1963,3995,4
38089,10070,4
7040,7332,4
38403,6640,4
3659,10923,5
25503,10128,2
15129,4296,4
21590,8896,4
41775,1149,4
39228,1708,4
7281,3814,5
19527,144,5
12401,10947,3
38283,348,2
34707,8703,1
12690,199,4
9140,259,2
9163,6680,5
38663,6717,4
36858,1061,5
26839,6434,5
41913,6469,4
34182,9848,1
5405,9759,4
21213,11233,3
38432,2843,4
18635,7878,5
41060,7054,4
16093,2806,4
11023,6779,5
5773,10567,2
18696,3429,5
7281,8588,2
7805,9443,3
21133,7355,5
12851,9382,3
25279,11505,3
33860,196,4
2879,10301,3
6318,135,2
42306,10854,4
4244,4225,3
25757,3562,5
957,1180,5
42936,9585,3
26792,263,5
24539,1824,5
21802,9258,5
12040,9844,4
24631,6869,5
25879,4325,4
34670,10516,4
27601,693,4
5310,6421,5
19833,431,5
25913,7410,5
939,6566,4
25608,5833,3
8601,4293,4
31808,6514,5
3164,4704,2
21225,7355,5
41674,8790,1
1513,3827,1
17294,7311,2
21538,5969,2
23267,5575,5
31080,2197,5
26601,11186,2
28344,7054,3
14272,9075,4
36356,9661,3
35495,5883,5
34427,6135,1
38771,10684,1
13148,3937,4
812,8290,4
11934,2634,5
9742,2033,5
27077,3429,4
29464,9909,4
25891,4704,4
26838,2455,5
13927,4275,2
11400,8722,4
9163,6481,3
32951,2063,1
12067,3119,2
774,3570,1
9722,10608,4
41261,8284,5
23763,6141,5
41130,5237,5
42032,10012,1
20103,10905,4
27544,5362,3
32552,1966,4
14554,3562,4
6074,7697,4
5525,6636,3
10786,5618,3
37509,6430,2
23016,915,3
9026,3986,4
4159,4416,5
6531,2505,2
28754,108,4
16218,1520,1
24276,7638,4
1929,11411,4
4800,9072,4
21726,10199,2
16521,6071,4
18313,5832,5
1892,3030,5
33437,10331,4
38692,7311,3
26674,2260,4
40655,1876,2
15863,1180,3
19745,1827,5
1205,1773,5
2998,10786,5
1551,2333,4
2905,8600,1
8274,544,3
21013,8102,4
13773,646,2
2202,7132,4
38634,5031,3
37297,11003,4
36535,8803,4
33933,375,2
37739,7465,3
38062,354,5
28110,8671,2
18105,8493,3
2392,583,5
3776,138,4
24604,9534,4
28240,2910,4
19818,727,5
7478,3901,5
10056,4677,4
2686,3261,4
24606,4041,3
31247,3134,4
24859,9925,5
13889,1909,1
31222,10326,4
38895,753,1
2341,828,5
34713,9549,5
10944,1831,4
19609,8095,5
4754,8149,1
19164,4554,3
44,1738,5
10616,5884,4
9597,4393,4
4317,8284,4
36673,8671,5
7419,2691,1
28305,1966,4
41295,6128,1
10626,5344,4
1130,5798,1
31721,8420,5
39366,9534,2
35626,8905,5
21225,4827,5
37976,6671,2
28035,5762,5
22707,1529,2
21394,9958,4
14063,3622,5
19734,5975,4
38353,6527,5
5526,10273,4
4286,9246,5
40939,10661,4
23051,4217,5
41212,9622,4
8793,9925,5
33437,10374,4
22299,803,2
42758,3254,4
303,4004,5
4033,365,1
23763,10777,5
30298,6066,2
1448,3869,2
34207,11224,5
13064,10374,3
14179,9382,5
20907,8388,5
23812,2213,1
34650,10345,5
22641,381,1
30511,955,5
8114,653,5
15364,11117,3
34465,5110,5
40507,4076,3
23828,6740,5
23149,800,4
11923,8540,1
36117,6928,4
9284,3282,1
41529,10149,4
21937,6058,3
1356,3466,5
35721,4343,1
20223,8866,4
29711,1149,4
40941,8931,4
137,1176,5
37502,6883,3
12449,3386,4
9605,7695,5
17071,6212,4
29875,5499,2
11412,326,4
886,7143,2
34326,523,5
23332,7815,2
15531,9198,4
38509,11301,3
19152,8382,4
19959,6887,4
11903,2909,1
16690,6000,4
2801,4425,4
23442,8599,4
19653,7786,5
36254,214,5
34093,4655,5
42063,955,4
5352,3533,4
26576,6914,3
4190,6365,4
10891,5780,5
38571,10699,5
32583,7888,4
3021,10567,5
4072,4830,5
24370,3677,5
14000,5842,2
32077,7531,4
23332,3219,1
19723,8659,5
2804,5762,4
41787,9661,5
15707,9795,5
19604,10828,5
13790,3267,4
1113,9198,3
26780,2027,1
19336,1730,4
18873,1266,5
37044,534,4
2445,3943,3
38963,5763,4
13586,1650,5
10708,291,4
4682,4948,5
18056,1848,5
17290,11505,4
11019,10093,4
5310,5538,5
2344,8547,4
37502,5733,4
2289,2505,4
40655,5542,5
4717,5981,4
7857,3865,4
9010,2929,3
7615,10402,3
9869,4940,5
30302,622,3
7096,3075,5
39280,1899,4
43169,9538,4
30026,8967,1
11579,1029,5
35243,11308,5
34196,5740,3
22624,3831,4
37022,2769,4
28709,5318,4
12920,2455,5
31123,4416,4
37169,621,5
28084,10506,5
283,4425,2
2804,9287,4
35890,1337,1
33410,8956,5
18741,7211,5
34909,2263,4
23870,2200,4
25645,7719,3
10812,3922,5
25700,7054,4
1859,6472,5
27099,10312,2
13250,7935,5
34465,10816,3
31518,4948,5
10567,948,5
41535,8764,5
41060,4933,4
36907,4844,4
33627,6314,5
36789,9332,5
40770,8938,2
32602,5630,3
39042,5939,4
27983,8073,5
38327,2351,3
10285,5114,4
32793,2590,4
31308,9534,4
18370,9564,2
6349,7920,2
34525,10199,4
40896,1498,3
24152,9557,5
12490,8340,4
30815,2580,4
38500,4568,1
18588,8768,3
12526,6739,3
41628,11466,3
30236,5503,4
5950,2428,5
10472,7329,5
23948,5047,5
32098,6513,1
10413,3498,4
8039,6329,4
43168,10513,5
15673,9322,5
11884,1359,5
21645,2865,4
33439,2151,3
21877,6348,2
16785,4627,5
4664,10060,2
17930,5499,4
3087,1120,4
31849,11074,5
26972,3363,5
19945,148,3
31737,3252,5
2039,11459,4
14447,3297,4
32033,439,1
39924,9702,5
11389,10400,1
43790,10363,4
11447,4662,5
13290,9198,4
7231,1994,5
11336,8981,2
10203,4574,3
10563,4801,4
13064,7701,4
809,2580,4
3742,6454,4
34298,9647,5
7291,4052,4
17034,7531,3
41113,7329,5
32598,6701,5
5497,10866,3
10839,9970,4
27651,6090,4
547,148,4
7329,7054,3
3805,8490,2
43609,8354,5
2633,8208,5
33574,4136,4
34887,11192,1
7246,11375,4
16387,6071,5
31139,8150,5
42877,2113,4
10914,2429,5
11399,8753,5
5114,9687,3
29796,4355,2
18313,7490,3
30302,2842,4
4800,1583,3
10068,616,5
17343,9164,4
37861,11313,4
21044,6446,1
33640,8330,2
39687,10165,5
18656,10682,2
43107,8124,5
42790,9552,4
10275,11025,4
22283,9814,3
42987,5752,5
38327,5832,1
29923,5218,2
40755,10553,4
26490,6761,5
3053,6992,2
38643,3342,4
5073,4724,4
16036,10152,5
30503,3119,3
108,865,5
37382,8789,5
34196,10608,1
35987,7494,1
18533,1429,5
24316,6248,1
24697,10553,3
36889,5740,4
29171,10905,1
29910,10282,5
39082,4993,4
18065,2934,5
1638,3210,5
42079,510,3
31026,9158,5
6707,6571,5
30411,7337,1
40352,3028,4
12903,9186,4
38331,6942,3
29207,9534,4
19028,2881,2
30901,11522,4
9163,3814,4
14509,3688,4
11661,5151,4
40935,6000,5
12267,11228,4
1218,8496,2
42672,6858,5
40488,2099,1
33840,7355,5
35002,3690,5
16956,9925,4
9628,9340,5
19651,3576,2
36044,3151,5
30109,10397,1
27513,7891,4
32951,8801,5
8040,7715,5
32278,2325,3
1815,1900,1
16132,4709,4
35727,10209,3
1243,4718,4
38634,10053,2
20080,7635,3
3000,7419,5
30599,1494,2
30901,9176,5
38327,11370,3
2924,8618,2
4104,6897,4
13415,5939,4
38397,1982,3
35997,3849,5
41253,6212,5
3144,11175,5
33656,2713,5
43014,7854,3
24713,8614,3
38222,2923,5
4430,2440,3
9719,214,4
11252,6432,4
17871,4677,5
23809,7128,3
20138,497,5
34595,9699,1
9273,11366,5
33591,8553,1
11479,7355,4
18513,11301,4
2500,9743,3
7176,5234,1
12727,715,3
27188,11454,4
14447,7046,4
34751,2547,4
11365,9223,5
34099,11044,5
36308,8750,5
34487,8015,4
20103,2801,5
42604,7393,4
16346,5983,4
41212,969,3
15163,9459,3
36825,11224,5
1767,7074,2
29056,1323,1
2976,6553,4
9006,2148,5
9042,7340,5
24547,5279,5
42067,1513,4
3589,5255,5
21992,2021,2
1746,3044,4
28374,8496,4
40313,5297,5
10015,9740,4
5573,4777,5
17290,3218,4
21111,5979,3
28087,5927,4
3144,3489,5
21912,4180,5
10891,1216,5
1789,3814,5
28490,837,4
41915,6495,1
17437,5485,5
38713,510,3
10645,4318,5
28513,749,4
18156,5728,5
6371,10207,3
38110,11156,5
43278,2012,5
9508,3289,2
29711,6455,4
40364,10475,4
33212,6323,1
11695,653,4
28996,1921,3
8986,7056,4
959,11455,5
27977,2543,5
37510,8203,5
37309,3673,4
31114,7417,3
33646,785,5
19527,3787,3
10924,5263,2
38110,2090,5
23940,460,4
36382,621,2
39137,8890,4
3155,2501,4
37951,6444,3
9993,8899,5
36928,799,3
6780,2419,5
19414,6740,4
40094,10597,4
3432,4967,3
1185,10854,2
20796,2455,4
27832,7435,5
38890,2093,5
31446,632,4
35614,9610,3
4050,1862,1
9307,4616,4
27831,4006,4
4061,63,4
9722,9377,4
36504,4807,5
12067,10494,4
27859,998,5
37410,10772,4
29784,7660,3
37351,3427,5
27205,10374,3
22510,10047,4
28099,3317,5
22855,339,4
35751,10314,3
33674,10115,3
7742,6780,5
33721,9105,3
3672,1293,5
16402,4677,4
35856,7340,4
34058,3942,1
1833,2407,2
25191,3814,5
16331,8024,5
38089,4249,2
13488,10963,4
18372,3621,5
20736,3442,3
4258,6727,3
6486,5430,2
43852,6138,3
12258,7490,4
41212,8108,3
11019,9049,5
42914,11224,4
16551,7289,3
17708,4878,5
445,10070,5
20285,1799,5
29711,4528,3
1859,5363,4
11236,3549,5
16726,2099,2
8925,6571,3
5706,5553,1
1325,10416,3
26565,3266,5
17356,3075,2
40298,4416,3
34465,3347,4
10499,4407,5
17544,23,1
16913,11044,4
13802,7522,3
4922,3901,2
31995,2899,4
14990,4006,5
31564,11074,5
3694,10985,5
3971,1722,2
10080,8943,5
8665,7135,4
11437,6201,4
42936,3688,4
35765,3794,2
10407,1342,5
17048,11429,4
38003,9429,5
10544,10567,5
32077,1237,4
24904,10374,1
28552,6613,5
17323,8317,5
12361,7435,4
32174,6980,2
40655,9221,4
30274,2598,1
37358,8565,5
13066,4136,4
40655,7312,3
28380,1076,3
14912,10613,4
29171,3123,2
23123,3333,5
42996,1212,1
31305,11456,1
16007,6170,5
2067,2577,2
30193,9995,5
30345,3146,5
27433,3386,5
17321,974,5
42811,6475,3
6371,2437,5
3584,11248,5
31774,10283,1
2510,855,1
11637,7496,3
14932,6047,2
25879,1832,4
6486,5263,1
8608,1773,3
23022,10305,2
11748,7203,4
25084,2710,4
29651,2217,5
14777,2786,5
886,8595,5
12089,235,4
42395,7891,3
41093,3090,5
31446,7363,4
7413,6417,4
18236,108,5
30601,11413,4
5089,6799,4
30863,2892,5
6124,6545,5
36277,9944,4
16466,11159,3
25503,6897,1
29148,660,1
26960,7161,4
2923,11156,4
30960,2634,4
339,7527,5
3144,7386,2
35754,9948,5
5748,5701,4
35850,11236,5
4697,7183,5
38271,11451,3
39469,11353,4
1369,1841,5
8661,3814,4
26857,2022,2
37294,10982,1
30171,663,5
41933,606,4
25978,9715,4
24492,3883,3
7176,10128,4
39024,7494,4
13931,7651,4
13937,2451,2
21671,2323,2
27812,7310,3
43471,2341,3
38619,7074,5
38122,5511,5
36521,4309,3
5948,10214,3
37032,447,5
39818,3874,5
1426,5301,4
10377,3238,4
2202,663,3
16247,5740,4
1639,1329,4
4586,6469,4
2879,11228,5
410,3925,3
33773,7569,3
43477,10308,5
15668,2199,2
18560,8899,3
21012,6023,5
40879,145,3
27943,9463,5
31950,9996,4
22742,2910,4
15174,4083,5
1095,7718,3
40142,6405,3
15778,11080,5
28885,9284,3
25379,4677,5
38902,7931,5
18436,10121,2
36356,6698,5
18404,515,4
18694,7145,3
29676,3621,5
12721,4910,4
21662,614,5
40377,6832,4
18952,8723,5
3915,8952,4
11744,5740,5
13829,7635,5
1893,6799,4
1892,11121,4
24276,2429,2
34595,4982,3
28457,2342,5
13840,3904,2
1893,2194,2
28606,3429,4
24819,4390,4
11464,1904,5
3271,7812,5
4754,9373,5
27391,263,4
2107,10186,2
39266,1002,4
15958,1338,4
20772,6785,1
31788,9451,3
30422,10899,4
1557,2278,5
23090,7921,4
8880,9527,5
34218,5578,3
24539,295,4
847,8355,4
19776,6120,1
12810,8159,5
24659,8892,5
24197,6765,5
20311,3221,3
2883,5909,4
25923,2027,1
24161,3254,3
40400,2965,5
31926,2931,5
9163,9634,4
37410,11435,4
30072,7363,5
26667,6853,2
13338,3440,2
9576,7879,5
2999,1657,1
7643,7709,4
39042,1393,3
22978,11016,3
5309,8472,1
9072,5120,4
12938,6924,4
40234,7366,4
34769,8812,3
8880,8863,4
39994,4655,5
40263,235,1
33047,5854,3
36227,8744,4
36678,10909,5
32174,6130,4
33443,10532,4
22214,3075,5
41113,2807,5
26123,8977,4
940,5279,2
38137,6534,5
13644,2132,1
17291,2239,4
2344,3513,4
34864,1994,5
40600,4718,4
11235,9131,3
30007,3266,4
7232,7308,4
19661,2451,4
10817,5377,1
15450,4566,4
23538,4001,5
4659,5109,4
12671,5624,4
4843,2161,5
6280,447,4
9375,8027,5
13579,784,4
6154,4677,3
33274,9727,3
4648,8764,4
94,10076,1
38324,10753,5
12431,10653,5
30650,6916,3
29034,6000,5
14529,3526,4
5225,3075,5
12765,10492,2
17986,2940,4
2636,138,5
23633,291,5
37839,9570,5
29101,9034,4
20841,6700,3
26572,5064,4
9534,9629,3
6907,9911,5
15280,146,5
16690,6130,3
29556,7312,4
8492,6600,4
25220,9795,4
6676,8355,2
25891,6271,4
12151,1384,3
4544,504,1
3177,873,4
15519,9661,2
31779,3900,5
38353,8203,4
383,2843,4
1450,9738,3
20286,4997,5
22468,10923,1
27057,1329,4
19723,7058,4
17356,4878,5
14657,10777,5
39108,4878,5
21588,960,5
15407,6636,5
27148,4277,4
42785,8751,5
39748,10494,3
7231,5316,4
22623,5740,4
39996,8141,5
31034,7199,4
7792,8052,5
22962,1476,4
6573,8647,4
17842,1521,5
22603,11212,2
27860,6352,3
16213,108,3
10995,6286,1
30452,5828,3
30497,7548,3
30498,2505,1
32134,4458,2
14937,1983,2
42413,3075,4
30210,63,5
20069,7082,4
2483,4573,1
36166,7054,4
6624,4337,4
37754,10327,5
3915,9536,1
21009,3814,2
31766,6126,3
27681,1804,2
11399,6625,5
7115,5511,4
18820,62,2
5919,6823,5
13356,4677,5
6279,2324,5
8170,5286,1
21674,8534,5
23308,1150,2
3735,377,4
37952,991,5
8240,11343,4
1727,2634,3
26685,10486,3
13038,3814,5
17063,4454,3
15533,7427,4
21302,6045,5
14774,6267,5
19293,2492,5
43136,2133,4
5160,4604,1
38978,3371,4
27267,6918,5
43169,6792,4
41933,8899,3
7392,8457,1
2820,1877,4
36735,499,1
14607,4876,4
6460,823,3
18235,9534,2
39165,10681,5
6133,1988,5
6300,2507,2
18171,382,2
28736,356,5
42809,2113,4
30077,2591,5
3072,5499,4
41113,4462,3
40952,97,2
24000,3562,2
23728,6301,3
15362,2205,4
3702,7355,4
41343,8382,4
33337,3078,2
35522,5871,3
33860,5740,4
4419,4018,5
12040,9558,3
6156,63,5
17718,9544,4
6089,3261,5
5589,5114,1
39792,7677,4
2013,7089,1
39166,10867,3
18515,5274,4
14066,5981,4
31926,8324,5
11579,9385,4
42557,560,5
21213,121,3
33840,9379,5
38406,5857,3
2202,6918,4
23227,7184,5
8596,8961,5
26605,3221,5
24539,3677,4
29464,6090,4
16913,11047,5
38999,9498,4
22799,6469,5
15707,1972,4
5035,2720,5
22700,9519,5
25887,6321,4
12828,356,4
41089,764,5
28638,6728,3
34622,4550,1
16255,8073,3
29156,6206,2
16352,8052,3
24904,8881,3
12035,3261,2
38013,3086,5
32951,866,2
7920,8809,4
28986,1378,4
7547,4026,2
42519,6052,5
7115,7465,4
2923,875,4
4298,7651,5
4536,3894,5
36456,2547,5
24065,6971,5
30323,1776,1
8283,10327,2
28574,5832,1
19093,2118,5
6371,8355,3
31546,1385,5
32058,1942,4
23994,2899,4
23046,10494,4
18685,1029,5
28701,4059,4
39226,8382,5
12837,2019,3
30026,3182,4
12566,151,2
3828,7891,4
22323,2335,4
16646,4994,5
15004,3272,2
32420,715,4
39892,7832,4
854,2507,4
23360,8149,4
37410,9887,4
3971,3408,5
31459,6987,4
35153,8873,4
10377,9198,4
13385,5567,4
26950,5642,4
24524,807,3
868,8905,4
7198,5528,5
32793,819,3
28057,10230,4
26684,4255,4
2999,10577,5
5983,8201,4
2603,1373,4
23181,10042,5
24964,6699,1
40488,1289,5
35819,11366,4
2952,9220,1
34004,8899,5
38763,9459,5
15019,4967,5
3382,1217,5
2645,259,2
15849,11390,1
14877,2749,5
39421,6032,4
33731,5469,3
43809,9723,4
39815,2263,5
18374,4629,5
7602,510,1
37148,7865,4
3224,2189,4
30061,7651,4
12504,837,3
19018,8921,5
11038,5816,4
30771,2217,1
26660,3214,2
22288,2317,5
14509,3194,4
40886,10682,2
9722,9970,4
38047,1965,4
3215,5279,4
15531,10472,3
20887,3066,4
26500,11468,3
12665,10477,3
5505,2323,4
23707,4451,5
38792,14,4
34717,3623,4
3621,6571,5
7060,3266,5
14536,8280,5
27738,3317,3
23748,2455,5
20117,11374,4
37500,9780,2
21937,5461,2
565,9666,5
38543,8744,5
25755,10608,4
28171,6206,4
3505,7780,2
42440,837,5
12777,10608,4
1243,9965,3
16387,6414,4
19622,9534,3
9424,6162,4
43014,10905,5
26403,928,3
20192,3869,3
28823,6175,4
21860,4591,4
16281,10315,4
32335,5343,3
22353,5642,3
22484,1169,4
8180,3778,5
326,3075,4
2645,9223,3
14922,9189,5
5778,10204,4
13931,1075,4
38963,5057,4
22353,2699,5
2776,5114,5
35539,7732,5
34717,10331,4
4800,733,3
42775,8519,2
28513,10115,1
42151,1862,4
410,5601,3
18403,1965,2
33164,7988,5
39091,715,5
26332,9473,4
13326,6636,3
20326,6931,4
24492,2764,5
43106,3143,1
17063,8553,4
35664,10508,1
38643,6352,4
12722,5066,2
6196,1289,3
1113,10854,3
32753,1741,4
23186,8423,5
30219,8047,3
43783,1876,2
35178,8838,1
27954,9628,5
11647,835,2
5911,2646,1
21175,10789,5
9574,278,3
1532,10099,5
38403,1503,4
9723,1280,5
39880,9925,4
32385,5013,3
41374,633,5
15987,11026,4
28738,9934,5
12040,8354,3
34595,7864,3
40041,2022,5
8771,10212,4
9513,7966,5
25700,2547,4
42758,9258,2
29761,6102,4
27941,5489,5
13589,575,3
35318,2723,5
24407,8117,1
23232,6335,1
40939,2455,4
22764,5794,4
33439,5850,4
17788,8495,4
426,7251,4
15122,9321,4
18055,3862,5
28841,3134,4
13911,8898,4
22283,6000,3
35987,4914,5
303,7226,4
16255,11319,4
9258,1513,5
6380,9791,2
22652,2158,5
3087,9970,4
18694,5595,5
24503,8970,1
8806,9619,4
22331,3891,4
37853,8797,4
30199,8648,5
10380,3995,5
36248,4236,5
33840,6124,5
20673,8369,5
18037,557,4
21213,8899,2
42758,9661,4
6536,575,4
3380,809,4
16610,4760,5
4350,4852,4
32793,1803,2
33775,8812,4
150,575,5
11934,3223,5
10399,4642,5
22237,10476,4
1086,3371,5
29315,9299,4
1396,11504,5
11458,3175,2
12482,5284,1
177,2807,5
28591,4573,5
22871,8836,5
32784,9,5
8360,1657,5
34122,3810,5
18947,5740,5
5933,8539,4
24452,1988,4
5220,196,3
36928,1134,4
6279,8053,4
19460,5025,5
28110,8045,2
34133,2335,5
8241,610,1
18037,10259,4
5726,10724,4
14834,749,5
36565,995,5
22237,6903,4
8123,6191,4
18636,8462,2
32697,6560,4
36902,2495,3
34218,2608,1
1339,6929,5
10817,1965,3
12726,7141,1
2574,7619,4
18281,5615,3
13404,11178,2
15458,2865,4
25608,3637,4
3459,475,5
2616,5071,4
8407,4007,4
41120,7120,4
24725,11394,3
20838,345,4
5526,10654,5
16690,6785,2
42003,9198,1
9891,8354,5
38798,4586,4
10891,1236,5
14580,715,4
4754,4032,3
34218,6517,4
19148,6987,4
8699,6446,3
12765,7569,3
26490,7925,5
15732,6885,3
37371,11363,3
21463,356,5
12258,3998,4
29023,5079,3
2767,8342,3
635,6903,2
15033,2180,5
6905,10320,5
21341,7942,2
9546,4729,5
27127,11403,2
25882,10093,4
10397,1401,1
28292,11120,4
43034,11002,1
6898,10185,5
25523,4914,4
6132,5883,5
16441,291,5
14025,3981,5
28817,8186,4
23551,6495,5
5911,840,3
19140,6423,3
15925,7058,5
33744,1434,4
23359,1461,4
15917,874,5
1779,5746,4
34533,6613,2
16946,653,5
4591,6865,2
32727,8203,5
1557,3065,2
27956,9034,3
12101,9423,5
4400,9927,4
35672,5888,4
34574,6740,5
14620,616,5
10587,6632,5
1011,10550,4
2999,108,4
36309,687,4
20443,9385,5
16648,7633,1
38692,8976,5
3177,9564,4
9044,1955,5
5405,632,3
7369,7145,3
21671,3386,4
29898,5975,5
30805,3801,4
38509,5144,3
6371,4144,4
42114,1724,5
13344,381,3
16023,511,3
3422,2580,3
2125,749,5
28914,5881,2
39316,9303,4
15367,10622,4
30477,6058,4
43203,4715,5
30090,3279,5
34207,693,4
13029,779,1
12449,544,4
20235,6821,4
42138,7860,5
15825,6212,5
11962,7569,1
11884,8159,4
25914,10895,1
25979,5958,4
10675,1138,5
38663,8578,5
36547,8260,4
4935,5710,2
1448,10482,4
10242,4997,4
11968,8573,4
42973,3547,5
25010,927,4
43871,9647,3
13032,3438,4
28857,1395,2
3043,1513,3
9513,1029,5
28011,1449,5
21082,1988,5
41458,1473,4
14789,5884,5
24065,10176,3
19927,6498,4
34791,431,5
8600,6439,5
15362,7407,4
1426,6683,4
16346,6932,4
1270,5458,5
1011,1513,4
36145,27,3
41296,1181,3
9030,7853,5
35655,2614,4
37487,3123,5
21860,11073,4
27364,2067,3
23332,603,5
31123,8567,3
42348,7471,3
42377,1845,4
10159,10509,4
22154,6769,1
11943,2844,5
30990,10062,4
27851,3794,2
20046,8519,2
12984,2880,4
18975,10060,5
29007,9756,4
25118,5343,4
303,9385,4
14860,7329,4
43715,8270,1
973,11047,5
33240,3642,4
13230,8524,1
29540,4660,3
40545,6003,5
13185,4373,4
32748,4809,2
27551,5601,5
33836,7435,4
37399,10169,3
25470,2507,5
16231,6071,4
2500,63,4
35750,7567,5
34702,4276,2
2999,515,4
12526,840,4
33118,1899,5
40507,10683,2
34579,2024,5
6907,5908,4
31513,11286,5
43526,8678,5
20103,625,5
35801,396,5
9719,4689,4
8619,3890,5
2981,7770,4
36504,2580,3
31933,5939,4
22190,7023,2
10377,5363,4
39178,4744,3
43783,3172,5
37861,6716,2
42203,7294,4
36558,3253,3
34665,6067,4
6238,2024,2
14869,3810,5
29835,10726,5
37889,11106,5
29633,10108,5
41628,8099,3
3857,10740,5
4754,6280,3
26660,2200,4
21726,4809,2
37115,4838,4
31926,2140,3
25540,4477,3
10238,6856,4
1560,6858,5
5087,3664,5
24827,4026,4
33420,3529,4
29957,5858,4
38820,11400,1
36428,8931,3
11884,7450,3
20289,6751,5
3819,11144,1
10211,11186,2
16830,10892,5
25548,6992,4
22998,6352,3
11667,3148,5
5310,3810,3
19960,3916,3
33083,1174,5
21759,2909,1
38778,10829,2
34264,26,4
20192,10475,3
