53000,11703
45492,9770
16304,8744
24149,5408
31047,9981
53001,5279
52089,5576
52038,5762
11968,4309
53002,11553
44328,11653
45301,10334
15129,12501
53003,9661
37058,5191
53004,11366
44221,12969
53005,1955
53006,5912
53007,12370
44161,5483
44960,10933
49173,3432
2276,264
16460,11827
51287,2350
53008,11615
53009,10471
35109,11827
53010,8578
45868,11878
2448,2693
41346,544
53011,12771
44963,7710
38343,11567
50766,11790
53012,13853
22578,12491
28892,12249
24753,2199
51756,4650
46384,1449
33694,9564
53013,13797
53014,1489
45779,6352
21525,8188
53015,9600
53016,11643
37606,6302
37498,11597
44157,7465
41724,14112
33900,3342
44000,11830
13572,11630
53017,11470
45023,8427
43010,8971
219,6758
53018,4456
41684,2914
44000,14113
45032,9578
53019,8427
53020,14114
44436,7686
53021,13673
25426,11590
47625,3849
45446,5615
32416,12530
43896,10199
44099,11922
48145,10586
813,9164
53022,11590
53023,2314
53024,1080
53025,3138
45536,6074
34853,7595
53026,2634
53027,8129
41060,87
45906,14115
45653,1548
53028,10281
45037,11825
16162,8899
33115,7280
53029,402
42913,5623
1263,11870
43157,11413
53030,11601
41665,13915
53031,883
53032,10199
34248,653
16460,3552
13056,9702
44943,2751
13942,2547
15676,9465
51160,3845
31859,2351
53033,13221
6641,13915
17441,8285
2936,14116
13832,11790
24827,14003
6142,6804
45161,12138
47705,10859
32717,11801
47990,663
6641,7969
25889,6534
45465,2061
53034,6897
53035,477
13444,3810
53036,6416
53037,10969
53038,7505
53039,7594
45870,10141
11413,11570
53040,3862
53041,2842
47556,11788
46486,8753
27718,5034
44484,7025
47481,10924
21930,11450
53042,9210
53043,1174
16383,1982
41295,2221
25380,3971
52180,11543
53044,7464
48644,8778
35590,7864
7949,3044
1249,1548
53045,9266
41805,6392
53046,4959
26857,8149
6050,593
46100,11429
5378,11867
39647,9651
8188,12676
7465,6000
53047,7196
44871,835
44551,4534
46956,2311
41367,9184
38343,2580
53048,749
37010,11228
20199,1328
25651,3691
36808,8189
53049,14117
38654,1513
26157,4346
53050,4416
53051,575
53052,4995
1113,3621
43128,2455
23975,12029
19350,11666
53053,9033
1028,13150
13796,5810
45733,8063
44780,1966
49094,11484
15019,725
47665,8502
35910,14118
46773,11895
33059,12285
47056,734
21525,7394
24618,138
53054,8443
30304,10923
17777,7241
8348,5604
52724,12713
22578,11625
1847,12401
11459,7002
53055,9971
44791,3386
45863,12861
23987,1029
53056,8581
29373,7482
30397,4321
44985,4729
53057,5499
46174,4532
32712,5927
39049,10794
45061,8611
45383,1899
53058,8979
36159,5188
53059,14
44418,12859
12623,11800
53060,6430
26203,13668
46343,1135
27019,12275
49519,6453
50128,10684
34970,3273
47728,4959
53061,3552
43590,263
3951,14035
6050,10789
53062,12310
29315,11643
35256,12667
44367,2872
20443,6987
3426,11800
33935,8519
45440,9640
1666,7930
53063,8138
38681,11767
49961,3690
47977,1635
46793,734
36951,7890
33420,3429
53064,13039
43989,3555
27225,3428
47686,13490
9510,6098
53065,13269
50730,6515
44287,339
2481,14119
47062,967
29007,502
19960,11727
53066,4677
47255,4321
37572,314
42283,13659
50424,10294
53067,1608
22264,3814
47337,12021
53068,4598
44343,13923
53069,6532
44074,14120
47213,7054
26097,11409
42312,11591
46649,10898
27985,14121
29007,339
50352,75
53070,11746
396,2749
14709,10311
33840,10042
47668,14122
48052,14123
48550,9258
44517,11597
46679,1221
53071,4744
35384,9251
53072,3185
8956,11642
50866,10320
22828,9780
13012,12229
46241,4718
53073,10053
43893,14124
53074,7142
50927,10355
53075,10374
5163,2580
45023,7465
46788,7677
45463,3971
46385,1786
51869,10604
39792,11656
9931,3814
53076,3630
45734,10941
33933,2440
44641,10215
53077,4517
18864,7728
22022,11933
41168,431
10947,13383
41706,1511
19586,2634
47405,1443
18036,6424
37560,3555
50099,11570
50275,8061
33095,8566
29473,317
44098,8460
53078,8566
45319,11578
19152,7714
45492,10141
53008,7535
35724,11699
7849,6201
35664,14125
36928,76
6568,10192
44596,5740
44551,5912
19037,11543
53079,7798
41684,12664
47850,3533
53080,11703
53081,5969
49345,11733
13054,4741
53082,10374
32665,9471
11458,3971
52782,12946
46716,9284
3108,6980
53083,9598
10546,1414
2582,7012
26769,5859
4363,1899
53084,3325
36461,5058
53085,12080
14672,1684
6050,6269
46529,11562
53086,10042
53087,5279
53088,3376
22578,5390
36932,2865
19944,10192
15174,9600
6548,4100
42529,949
13389,11026
44047,13911
44471,2429
20192,1921
53089,8073
51491,11559
46235,8665
38023,3777
23994,9390
15533,12460
47248,9385
37490,12471
48412,339
53090,7946
43922,1981
53091,9729
15242,2706
13549,3072
45151,1862
46161,1469
53092,6071
1028,3052
38634,11460
46777,138
51532,5492
49765,11656
53093,11593
29667,9572
32421,11915
45653,12947
50146,11739
53094,3971
26996,11325
48286,9223
53095,7276
53096,5049
47484,647
43922,12743
44640,8284
24704,10324
53097,807
47095,7528
53098,10498
44770,3341
34465,3683
53099,7155
41295,5927
51231,2276
51215,6883
12524,8284
53100,1800
44012,5457
48779,8686
53101,1777
43085,12008
53102,4366
12732,11541
44043,9855
38063,13637
33935,1556
53103,11620
44597,63
49969,11852
45188,840
51869,14126
45873,3428
46601,2580
53104,6016
53105,6228
6806,10785
22040,12051
47848,8578
53106,575
9621,3398
44126,12538
44365,6860
5119,9963
45509,11840
31990,10943
53107,9546
53108,12499
33154,9287
13622,14127
45009,7651
51380,9221
45560,11695
53109,10199
50173,8899
4363,14128
44637,14129
46752,3691
53110,11943
360,11671
53111,12212
30990,9304
53112,575
13055,1362
1585,8607
8986,8047
53113,5545
53114,1289
45397,310
46928,6790
53115,10402
52582,11074
2381,10092
9227,4007
40939,5658
52536,3228
8599,6956
22567,3034
45029,7184
45055,4717
26857,11614
33840,10160
53116,12569
33668,11593
53117,13597
48039,63
45125,6515
48989,5592
44962,14130
12965,2580
47154,11366
53118,8209
21976,7075
8240,4910
49105,3922
1035,12225
44288,12220
53119,12993
48849,2104
37358,3694
44541,11643
53120,2764
3951,9023
2574,9651
44722,8671
44419,503
53121,12218
5869,12051
53122,7054
53123,12729
45055,11733
44012,7798
17648,1900
53124,13921
29151,11539
34579,5975
44456,12092
12121,6259
2369,14131
14412,5499
43461,12116
29079,2758
12913,1994
43701,14132
5203,11733
44740,7254
43936,12676
43953,687
44021,12221
44836,8416
34027,8863
7949,5837
44043,11579
46230,5228
32035,12556
20218,6045
46566,6953
53125,5977
53126,5722
50859,12385
1788,2429
44024,11251
45463,502
48830,3895
18950,7097
25385,3432
4295,2008
44161,9119
7079,11615
53127,7533
47065,9859
53128,3723
3380,2575
32838,5068
53129,933
48064,5058
33892,108
48328,2181
19524,260
35793,11449
44011,11258
9389,5857
43900,2547
26784,3962
45609,8003
46581,3408
24618,3833
44727,5377
45170,12927
467,1074
29814,11074
52248,11646
53130,9640
36805,2781
35168,11685
53131,4826
2936,2795
34850,8933
16913,11567
8056,9075
53132,1851
43161,10986
46358,3849
44036,6935
44368,11694
53133,8927
29464,8489
45002,1108
53134,13071
4133,13117
53135,11631
47679,63
38634,12348
24992,12019
53136,10347
53137,1214
43978,3365
52019,6794
53138,6897
23096,8003
46213,10312
45414,14
34529,11867
43157,4276
46481,8899
38571,310
45098,7859
52075,7139
53139,12648
36541,1435
53140,6329
46606,6210
44312,5762
53141,7568
53142,6751
34716,5224
44210,4877
6050,14133
47289,8628
52063,14134
45653,552
53143,8021
25889,5043
49358,10567
43887,3851
18788,2118
12524,12115
53144,11820
14572,5334
46124,2993
36521,6498
51934,12930
27064,8643
45353,10348
7634,2048
53145,2118
36871,4604
49630,5876
43890,5020
53146,3429
53147,4407
44012,3795
53148,11630
11621,5620
53149,5522
43393,10604
44320,8628
37731,11166
53150,621
33420,13442
12623,5927
10199,7002
52233,10141
41346,1126
22298,12682
44044,13608
5906,1982
15401,2368
53151,12642
31990,5029
23149,4985
53152,949
12382,96
36494,12437
49762,7363
44859,13684
53153,5301
30004,13872
16789,10895
6669,7386
26792,7465
44456,10176
16690,1724
45295,4262
29157,14135
49752,3140
53154,14136
53155,11156
45961,11638
46132,10609
53156,3940
29489,105
48063,5927
26120,8180
7185,14137
6341,3621
8913,13706
53157,929
23691,627
12715,2022
53158,14138
53159,4119
45038,11585
51015,11695
13339,6447
51065,3778
53160,12711
44734,6329
53161,11300
53162,11832
44603,660
3087,11006
49846,10724
3426,5947
29151,10923
53163,14139
40420,13193
53164,9624
48849,63
53165,408
53166,7593
33750,1449
36163,6430
46610,8863
24586,1157
45102,10412
53167,6804
45863,3533
24827,4351
45323,11561
53168,11555
53169,10608
44274,6070
37914,7475
14723,832
53170,10522
16963,11567
47048,478
44278,1503
53171,5756
53172,11121
44130,2968
46825,11144
37501,9925
46616,4360
48324,3078
45695,2144
35793,6997
53173,4439
53174,14140
33152,6532
53175,7412
45847,3967
27207,6350
33816,7574
45027,8921
6891,3811
44402,7842
44423,12151
53176,3333
29072,12471
44871,381
17441,9761
44457,11754
43649,1375
53177,12636
29101,1323
52454,4693
45653,4644
12777,3777
16690,11699
53178,2515
47616,3075
48645,12786
44447,7639
45546,4807
30110,11609
51674,8213
44395,8881
44694,4632
44366,7399
46127,5279
5778,10905
44011,14141
3182,4825
53179,13545
48170,4831
53180,5499
52315,1641
33991,13748
53181,3595
45960,14142
43910,3088
53182,10334
26901,1845
28701,9713
46381,5610
41224,10508
45412,3018
1666,6992
873,12858
12764,11699
34716,7332
53183,11653
27488,13587
43157,11733
45230,11117
44740,10799
47333,2865
30995,13826
22264,11685
44200,11073
49550,7058
30171,7089
51075,6695
16577,9423
49054,2575
35401,10128
46226,12012
38327,1573
51214,5258
12524,6527
573,4172
396,108
53184,12100
50204,9600
20386,614
30171,12006
44364,3554
48858,12867
1617,13487
40447,8180
13148,4599
6568,1755
46100,1842
53185,11628
43896,11571
11965,9459
45946,3551
50594,1414
53186,11860
53187,1728
50669,13932
38327,278
53188,13616
1666,7292
48921,11852
53186,6898
36308,5294
49587,6918
44597,8854
53189,6918
43981,11375
25297,9780
47356,3185
49814,1440
47490,10342
45959,6606
47219,7821
14884,809
11473,10042
49449,10862
41441,14003
4338,11567
44047,8512
43925,13443
53190,2606
7751,3974
45323,7990
6704,8750
53191,6244
53192,12149
18947,7987
38509,1029
53193,8353
44113,2171
53194,12405
43919,1511
32704,383
1666,7750
46028,11224
38982,4717
2936,9705
53195,8185
10298,10854
9057,5386
53196,13587
50809,3677
47121,621
53197,3512
15495,12321
42772,7236
13199,13869
46008,9640
53198,13869
45861,11615
14347,1921
49309,11585
32466,8670
47102,10653
53199,9172
30915,12583
53200,14143
50133,11363
49741,7564
53201,14144
53202,7778
10470,949
10669,8553
53203,2575
44960,1180
53204,11824
44328,10917
53205,12401
252,10374
20840,1842
43925,4598
26159,11228
44318,8354
53206,715
9906,10895
53207,7289
44387,7306
5278,11685
53208,10087
40660,8753
37831,6932
11934,10461
14940,5363
16257,7718
44883,4052
44500,14145
53209,5267
44013,3681
44047,13030
51681,13594
15129,5530
25575,5839
44856,3869
41418,1477
46681,1105
53210,13573
52792,5545
873,1104
1263,7427
46040,13086
18695,2368
53211,8766
45743,8393
44871,12401
18711,6918
46310,13237
30304,5746
33192,9783
813,5292
18711,12035
29015,7176
2833,11699
37566,8359
37440,9913
53212,6609
46369,7340
50522,2455
49610,7860
53213,11278
14569,9925
38963,8092
44771,2586
44046,9386
40120,4677
36123,4975
35256,4526
53214,4996
46355,7821
53215,4295
53216,7635
46804,11695
43910,10567
40939,8495
50897,11186
42388,4744
50683,4825
53217,12146
37013,2367
15763,12008
51057,11682
6901,1945
8168,2831
40454,6212
53218,9063
45525,14146
17453,5022
18812,8611
44210,9885
19944,6606
18998,6958
26823,7083
27515,10199
35026,7653
53219,11656
16349,1076
35185,11684
49194,4492
1448,13120
44336,792
44593,407
53220,11848
13901,2303
7949,3922
53221,4023
3951,4996
41037,9534
44532,12141
42382,6074
24612,11699
41931,11597
28431,3664
33083,8969
19248,2333
38004,13609
8055,13281
53222,9756
47892,3428
44544,400
43983,10514
15406,7715
41597,1333
53223,3856
20235,3355
13055,1965
53224,2012
44055,4076
44194,6636
4494,12583
44820,10926
40377,63
4078,8238
16421,434
44074,5556
28402,10764
511,4996
34529,4716
44210,1284
5140,9661
44367,5282
18864,8683
47132,2807
27868,3614
34017,7435
43900,382
53225,7375
8668,1628
53226,9702
44274,10128
44166,2965
45662,1448
53227,13728
44493,2028
51643,4633
46995,10933
48034,8586
26857,633
53228,12247
53229,11750
20027,2989
53230,5681
46735,10273
53231,14147
50442,4621
43412,964
45003,3398
34977,3053
53232,10689
32704,7864
46815,8238
7298,11047
3883,11484
48967,12289
53233,5485
44836,7340
3857,11606
53234,6914
23332,6066
47056,6074
33037,12174
50203,12135
44012,7162
10521,6932
18765,12793
10863,3273
45023,14148
44675,12348
13134,11959
14107,1963
10276,1787
48601,7948
45692,14149
52367,6932
43989,3730
45973,6330
48325,11264
45369,419
45662,2328
47828,3647
44161,14150
20218,2634
49748,11970
21525,1773
1582,4704
29536,1972
47631,4840
53235,10530
53236,5784
48728,11228
2923,7988
46342,7448
12729,7250
45459,6058
26689,3429
53237,4623
18012,3080
1935,14151
22712,10042
41295,13834
39372,3063
51697,13594
15676,5927
53238,1903
53239,11286
53240,912
44047,12736
42217,14152
44500,8890
53241,11617
44277,1545
40447,12113
53242,11590
45435,13196
53243,14153
10453,360
50946,7351
41295,11733
51224,11029
53244,3796
46622,1329
53245,6660
15197,11724
53246,2679
7637,10141
2402,715
53247,7254
857,4901
46342,11375
13890,5823
41295,4598
45801,4717
1616,11042
7832,2541
18864,2254
53248,3814
48938,7494
53249,11590
53250,3849
14301,9911
53251,14154
43845,7054
2936,10230
49591,6948
53252,10507
53253,3654
48731,7379
25503,2118
53254,2062
48303,5403
53255,3868
44138,10938
4494,10176
48752,3874
46379,11684
40447,6728
44132,7075
2448,5369
47207,4825
44106,5114
44551,5597
44263,586
45786,6860
30774,8053
9722,5975
20793,3224
4217,6446
47055,11885
7634,2881
53256,2547
17777,8873
24143,8753
44561,95
46057,12486
23793,482
53257,14155
33115,6318
23332,3438
41253,1214
11392,5610
21162,2090
20447,10414
37440,3352
44574,5118
53258,2675
53259,13185
51797,2707
53260,9533
26810,3865
46490,8521
11484,151
45151,11664
30868,8457
23492,173
49264,2368
44986,492
7413,10069
8968,12754
53261,1414
4332,11642
44060,10327
9183,1573
46880,3261
53262,6066
46264,2769
45337,5958
31251,5297
53158,8284
2936,6736
40447,4416
53263,2244
44258,3477
5358,9566
28253,11891
51479,10217
23046,10686
53264,1724
7728,10128
47827,5678
27551,4929
50291,14156
38713,3837
46384,7817
44553,11779
33438,1724
16248,11705
53265,14157
43958,5313
8374,13051
47317,4119
49927,764
50023,6082
53266,12146
49079,10681
44558,1105
44617,11829
53267,12182
9276,1816
53268,12745
51972,4391
19293,10217
47529,9515
49560,13499
35185,1900
46314,3677
44810,9912
19661,544
53269,11570
635,3874
53270,10815
35757,1587
10949,13829
43262,7533
48580,12514
13515,63
53271,5401
53272,10687
50929,6070
53273,11447
53274,12820
38634,217
43662,6954
46700,11596
23149,10315
44883,5120
53275,5114
6641,7058
48838,11228
45880,4298
44458,2507
18864,8686
50865,7054
7984,5418
9722,10042
53276,2842
14811,2311
21468,9592
53277,6318
50391,1449
53278,12182
32189,9760
46946,342
27950,12882
46508,11642
5370,1684
53279,14158
23635,1513
44597,7054
37502,2329
30211,12621
44192,11178
40908,1322
42066,5575
36163,9146
14301,2061
3131,11543
17789,14159
53280,339
53281,14160
18277,9843
46561,14161
2763,559
53282,13569
6934,7925
44215,6530
49367,6999
43893,8602
28899,7870
31824,8463
33770,5722
2425,2372
39979,2706
53283,3529
44653,2684
8968,8822
21408,14162
50832,5525
36138,3726
10188,6981
28431,570
5265,7535
53284,10732
44210,10692
53285,2909
45307,4018
42721,2634
53286,14163
20463,2335
47659,11156
52379,13640
49735,1938
44786,8502
47569,12574
47286,3429
46543,2373
16725,6456
11968,9379
46679,9658
13020,3508
41252,11628
41119,8899
35326,11561
44098,11590
53287,11615
44472,8998
50306,14164
44928,2200
39372,4545
50298,9990
44060,3489
18998,6725
9722,12882
6828,5509
23805,6728
44389,5363
46783,5232
15097,4438
25398,356
47844,3576
34027,11594
52929,1523
33095,2634
44296,11342
50025,14165
43716,6636
53288,6668
44284,8534
44154,138
43717,103
53289,943
50815,9661
7413,1770
48941,2048
44632,9287
22252,9564
46798,8586
43908,7427
50168,12569
41346,715
21275,3666
20463,2107
41295,9973
53290,12345
48133,7285
44074,1541
39372,12008
44450,12471
19960,11582
41804,7002
22465,6897
1021,11852
45740,7037
38894,5025
35083,9471
46130,5723
52397,411
2729,11593
7185,3318
53291,4510
46443,11325
13911,8149
28307,6301
53292,13288
1354,12385
2425,3637
53293,7823
15077,6793
51427,11366
53294,1088
5618,9407
43993,653
43958,1449
53295,13517
20329,5973
44112,14036
44786,12220
53296,7677
32007,2336
53297,5025
53298,11936
32851,11697
53299,10623
20624,4084
53300,7585
51955,5499
44149,14166
5233,2580
1883,8906
6279,1955
4353,2418
41350,11579
10238,339
43978,4913
53301,11883
53302,13417
44226,3261
53303,7891
44083,10283
44036,7638
47342,8873
44084,1656
53304,13966
43157,4439
45983,3974
46482,1927
51953,12706
53305,3254
53306,2960
22450,5673
53307,11590
43752,1937
45307,11965
53308,447
45230,13393
20463,7310
2923,8854
2402,6203
806,343
1585,5238
14955,2241
12407,11567
49469,2934
44791,7075
53309,6082
53310,11522
53311,1887
40447,11667
47004,9321
46400,10475
45230,13104
9906,6632
4318,7435
45397,7339
44046,10126
53312,4218
29007,7465
41373,3363
53313,11545
44377,2605
45407,5338
12654,7427
38894,7332
46801,1480
53314,3562
29007,7925
13389,12434
11143,10150
30026,1722
34579,7537
53315,6924
2403,13433
48042,13046
25991,6819
44603,5065
40510,663
18174,1323
44531,13628
46286,6090
14723,9594
46088,7139
40540,8753
45741,10632
5605,8692
30793,7864
43506,6248
53316,8273
6907,4259
20728,837
26784,3777
53317,7266
53318,2061
48989,3883
47238,9923
7010,10829
33900,6399
51847,4604
53319,8987
45284,6856
43891,10417
44841,3998
53320,213
43542,13351
19831,11137
47713,14167
43958,6858
53321,3677
53322,9196
44315,138
45463,6010
46258,9640
16331,9673
53323,7955
27924,7570
52579,7040
44046,11392
11622,3862
3158,12035
1107,12324
3416,3869
11484,6958
49623,2843
19236,5078
18372,12085
44364,8284
39372,5204
44142,1100
15401,7548
47586,2634
32795,12444
34970,4996
53324,14168
50056,3622
44130,8905
13722,10474
48198,11496
53325,4076
3951,5170
43951,2934
12116,7342
52303,6882
45279,6352
20707,7746
53326,6352
53327,1983
51864,6245
44551,14169
14509,11652
47729,8460
48739,12484
51470,2743
13007,11939
45397,5770
2923,4891
33734,8931
50562,14170
44558,12765
19832,5050
53328,7025
32007,621
44597,5279
53329,11543
53330,3690
25645,4222
53331,12209
53332,13132
53333,11656
46963,10069
42548,11790
48647,1896
48306,5658
29338,3261
46456,4900
53334,10126
53335,6047
5227,3610
43900,12462
44825,8899
16456,7819
47788,3502
50570,11020
7751,400
51140,3811
17132,1513
22465,5377
44392,11364
44641,7756
901,11343
45056,5946
44128,2706
53336,534
50883,12046
53337,4101
47064,12021
53338,72
20359,653
53339,13049
53340,7055
53341,146
23506,12170
46835,14171
44166,155
46401,4106
53342,8485
53343,10608
44517,6740
10327,11541
12026,11974
53344,10514
22298,4196
23893,5348
12813,8704
22117,11925
6831,1961
16517,2367
49519,317
44366,4540
8705,8905
53345,4596
52637,11733
15698,9552
48338,8553
53346,12985
2721,13350
17381,11553
17453,8284
49124,5192
26988,1888
52014,12385
8360,3202
17621,10687
53347,11936
49871,14172
51887,8057
14572,11977
53348,10786
44551,4988
29785,5149
34298,5147
43961,14173
31822,12112
30990,14174
35168,2844
45596,2965
22067,12544
23077,12008
9621,6602
49673,3637
46885,478
14366,4356
51532,8455
53349,7894
28253,5694
18740,13967
53350,447
48972,4875
51969,12379
45003,2429
50766,9264
43823,9534
46917,4704
23332,620
44400,4999
48376,5268
53351,14175
49031,10943
53352,14176
41665,11933
50158,192
44104,1448
53353,12657
49583,12666
44795,1684
49846,9661
53354,10683
47255,4004
48229,3814
53355,8677
53356,10237
891,11804
23525,11643
41957,11812
32551,12324
38248,657
53357,11586
46329,6058
43343,12027
31206,13194
5358,7675
14775,9940
11968,2634
48231,12755
53358,11431
9784,11571
53359,5927
46817,6469
22611,11796
53360,6000
46024,7040
50369,9459
14509,14177
45478,7135
53361,826
19128,400
45705,8354
2600,12517
47868,11820
46543,8812
19873,13084
15353,2757
43952,11630
46117,6860
2569,4710
16447,2194
43983,5981
7832,680
21525,832
46691,3044
16690,7195
7306,11746
31198,2844
49947,933
53362,11848
46084,8521
8442,9783
44851,7054
45309,8213
53363,14178
48316,9421
43935,2455
53364,9460
44370,7249
16383,11543
908,14179
43717,9637
6041,12159
44010,9840
21525,2239
46535,10365
32911,9533
45507,12369
1249,8566
44030,1071
43966,3671
30404,3592
48732,1029
44918,14180
46442,964
810,11628
53365,7533
38982,6703
13284,10947
2833,3883
7010,3934
51049,13108
29534,7635
635,10420
52573,697
53366,5408
46555,10199
34828,12071
53367,11585
53368,4598
7413,11340
53369,14181
13360,11403
50777,10402
53370,3103
53371,653
53372,9865
53373,6043
6641,7144
47865,11688
29814,4704
18051,3078
26179,12588
53374,13314
49078,11429
15013,1914
48128,3554
44735,5250
4919,2793
10676,5932
53375,6703
2448,614
31785,6098
6558,5899
23332,697
3087,5915
53376,12225
43957,6090
44138,13290
13610,8638
16131,3552
34196,11769
1367,11454
53377,11375
16036,12991
37861,14182
38407,1333
13713,13408
13549,9658
4699,10553
46535,2843
47705,4133
46286,14002
29711,9060
47103,2799
44665,6401
53378,12663
2561,4922
45077,11643
35559,11760
53379,6090
30876,11695
6660,11699
9614,1494
53253,2575
34538,948
23203,4052
32381,3438
45462,1373
48884,14183
7010,8678
50100,8500
34970,11699
8188,6212
18564,447
806,11754
53380,3629
1249,2793
26317,3075
44551,7363
43893,12506
37861,5287
53381,635
11348,12229
9722,13359
12989,6513
47557,13632
44011,12162
18864,11579
4494,9451
26097,4337
44067,4137
43823,8539
29207,260
53382,11862
53383,9491
43138,8027
8599,7422
24107,5929
50253,11651
43978,4650
1085,3887
12198,7054
46229,6710
39647,2526
43575,14184
25679,11630
44795,11695
51085,9841
43933,6903
53384,2844
53385,13514
2425,4918
46662,9474
47734,2770
42995,3690
53386,3874
41610,11840
46206,1639
53387,10386
53388,14185
6889,3850
44121,9690
44253,10724
29667,14051
32872,339
16231,5499
32704,2119
48678,12581
53389,2296
53390,5297
53391,13800
16228,8908
53392,10033
32381,4416
2923,4907
48496,1767
34465,1521
25621,6958
45926,6192
49318,14186
53393,14187
46564,6527
45378,9534
30651,12783
43142,4295
49069,7355
49919,3979
34331,10763
47941,9459
46797,1548
38063,12889
30171,4891
47230,11802
29007,6731
23169,11590
46806,10258
18097,12621
37440,11753
53394,12775
45246,3971
45974,1683
15406,11581
22126,6918
44514,4581
44387,5033
48918,11703
53395,3502
49606,2752
53396,10996
14811,2380
47527,3398
53290,6244
43419,4181
49322,4652
12735,3315
44069,6790
17350,3971
683,11082
44802,2934
53397,13282
46261,5794
15531,9581
27712,13342
40347,10901
53398,1816
10944,8561
48885,9131
53399,12622
37812,4610
53400,8500
51664,11590
13007,7974
53401,4577
27843,9385
50515,3850
16257,790
53402,10137
650,11117
17340,11685
51072,11870
48858,4881
23763,11705
16231,5736
25262,9321
17934,3317
36630,9922
41574,6266
41064,6804
53403,3936
9762,3327
238,2324
7832,3254
53404,11757
6641,137
44195,7635
53405,1862
1847,6489
53406,5382
8289,7548
45023,9087
22126,199
48601,1130
44825,11657
31074,8671
20362,3428
44735,3901
44766,1236
13513,811
24844,4972
44985,2881
53407,3510
2903,2194
15021,11543
15420,6002
53408,4086
48195,5033
47303,14188
29520,12507
45397,4141
53409,4846
53410,4704
36528,12025
19035,7332
44841,9016
24827,3393
44365,6434
53411,5552
25385,7435
43981,138
44369,5499
30128,7274
45048,12358
45609,4985
44499,1996
31227,261
53412,9640
44294,13476
44210,10649
4800,7340
53413,12174
32880,11643
21671,11628
53414,12166
46943,13288
11884,11633
17017,4598
53415,12243
33933,1337
11039,12530
38798,6822
53416,5132
15077,13786
53417,8858
39020,1741
44215,7365
28709,12729
45342,12113
53418,1994
33782,6836
36996,14189
50159,108
53419,5377
47266,6212
46258,2336
20362,9385
45309,4948
53420,12380
39372,3342
53421,146
38327,6720
43988,11780
53422,13125
21525,10042
51153,411
36928,11261
26319,3386
45439,13018
24753,1333
42232,1895
7413,2021
1685,3850
20052,8092
24827,6847
44551,747
46106,9287
34650,4881
33154,8630
44210,13964
16620,46
13890,10115
48170,5736
2055,1150
53423,12252
45986,2662
53424,14190
45114,5022
17921,6612
53425,3681
13375,8628
53426,4407
45208,6633
31661,6956
7803,10060
4498,3874
33059,970
23763,2511
8360,715
40805,3365
9276,8723
18623,6430
23940,12858
42462,12289
53427,2227
20285,1513
53428,8126
45077,6903
44846,14156
45185,3131
53429,14191
6660,3272
1632,11805
44558,3397
45907,8744
31822,12695
26315,11705
53430,11596
46656,7753
3897,2022
44551,5672
38343,9780
30026,12538
12989,13227
36996,10638
10748,8578
2435,5631
49344,11932
34961,400
53431,11543
53432,8457
48776,13216
27064,1029
52156,12035
53433,107
53434,10687
41137,8665
41931,12167
21617,11630
46864,10660
44597,2948
46443,4451
53435,633
48206,5856
18969,10461
50499,10777
50265,11543
45036,12889
8188,663
48324,7254
32381,4143
44928,11579
52318,12125
29207,14192
30633,7890
43941,9925
26441,383
51663,4748
52424,2101
46527,7057
15367,2429
52825,13470
48472,7718
53436,5033
11816,8371
43925,4985
4104,5499
53437,5608
44442,5343
53438,2338
25808,263
41350,12243
12407,5392
53439,11813
47252,14193
49768,12221
46845,2969
20791,14194
7949,9598
48548,13350
40691,14195
53440,762
44626,11703
15174,3489
1128,6813
53441,2156
52592,14196
2991,14197
44599,6527
12899,11628
40862,8012
53442,11870
44126,5963
21525,7264
53443,14198
43958,7528
53444,2012
16226,12560
43372,225
47616,10199
51566,11571
46465,10608
53445,8257
53446,11406
6635,1548
53447,9665
21258,3527
44087,2628
53448,5226
662,11685
360,8971
44852,5817
45770,12035
43882,3123
43376,6259
39860,11678
47911,8669
12990,595
16331,12861
24065,7054
47657,12203
53322,14199
51232,1888
12001,4677
16744,11878
46532,11570
22570,11594
35666,5408
45991,1149
45253,9198
39400,11870
53449,9368
186,12910
47713,8588
53450,7685
47154,11950
53451,6263
53452,5722
47447,2634
53453,11957
44764,11597
27795,1976
53454,7960
27296,8952
46464,10176
25165,6352
51381,10126
53455,14200
53456,8599
22126,9584
31808,5685
38571,4063
8060,362
44501,14201
53457,8323
53458,4623
38284,12239
44593,7712
44506,4343
26675,11082
44166,11804
45031,8371
35926,6703
44640,11309
53459,12220
53460,12109
13832,8284
13055,12570
51688,11888
6566,400
53082,8284
4159,11685
42217,339
37371,681
53461,544
49525,4351
45330,12046
8051,1816
49641,12497
13183,11543
53462,7750
53463,13165
12537,12195
3951,3228
47530,6000
44515,108
47939,1135
53464,12396
53189,2593
20816,1673
2936,1660
44385,12479
50313,3561
53465,2777
17132,12434
7560,8905
43376,3249
37619,9333
42388,3971
43978,11790
47655,339
53466,6316
53467,1513
37498,11251
53468,10777
45933,4249
41930,3270
53469,12969
2559,12239
45023,4249
46077,9680
49094,3249
14040,625
45275,9634
50170,6815
5489,8503
3897,7651
53470,12817
53471,1497
53472,4825
18081,11792
53473,2118
44012,13331
46034,10597
11458,1961
32912,10786
46816,14202
43925,3367
9186,13573
51848,6980
25048,13764
53474,14203
46863,11717
24704,8223
48286,1331
13994,9162
22067,9702
47368,11046
20067,7058
10034,14204
53475,534
