userId,itemId,realPref,svdPref,svdPlusPlusPref,userPref,itemPref
41608,2580,4.0,5.188087,11.944853,4.57,4.0
13758,6498,5.0,2.0487845,6.076991,2.75,4.0
33145,7443,2.0,4.7483397,4.3683124,4.11,3.5
19608,3088,4.0,3.6404529,6.0433745,4.35,4.415929
37335,1076,2.0,3.539522,5.1111956,3.71,3.5
14208,11270,5.0,3.5852127,4.1953435,4.11,3.0
31789,10060,5.0,4.4288254,5.8002105,3.9980385,4.250554
35590,339,4.0,5.04232,8.718089,4.45,5.0
29871,3063,2.0,3.6207297,5.1070833,3.7,4.0
22782,8832,5.0,5.0,5.0,5.0,3.5
13723,1986,5.0,4.1753254,3.926254,3.0,3.5
4345,3261,4.0,3.877562,5.2818494,3.4221742,5.0
7518,10480,4.0,2.1754394,3.3520794,3.46,3.0
29043,8744,2.0,3.4849653,6.0460315,1.9458412,3.643571
10006,3998,4.0,4.170463,12.001088,4.83,4.0
8015,8502,4.0,3.287376,6.5501075,3.22,3.7687044
9513,9632,3.0,3.9286551,5.0130267,3.5967097,5.0
14655,6094,5.0,4.0087147,5.024781,3.4,5.0
28880,9780,4.0,4.0589876,6.711694,4.0,4.5
545,4479,4.0,3.7225666,9.937104,4.33,4.0
468,10447,4.0,6.07921,3.5154648,3.15,3.5
25945,9299,5.0,3.88,3.88,3.88,4.5
25812,7261,4.0,4.331829,6.8953276,3.72,5.0
24255,10334,5.0,5.0,5.0,5.0,4.5
14955,7335,4.0,3.7903996,5.226165,3.46,3.5
40163,5200,4.0,4.0864177,5.9318194,4.4494896,4.0
5868,3051,1.0,2.6780589,2.1099992,2.94,4.0
30912,9291,2.0,4.664054,9.713066,3.95,4.0
17718,7421,2.0,4.2972417,4.757591,4.5525274,5.0
31982,11224,1.0,1.0,1.0,1.0,4.0
42322,8338,5.0,3.3511403,2.294223,3.85,5.0
42151,11117,3.0,2.9595711,4.2265916,4.1926413,4.535106
15707,1126,3.0,3.8373253,5.1115775,2.8375027,4.0826855
7115,2914,5.0,4.3266463,4.904469,3.7194862,4.5
8724,7453,1.0,1.2299805,3.1523635,3.25,3.5
19107,5740,4.0,3.3381054,7.191638,3.57,5.0
17356,949,4.0,3.3293667,4.94395,3.7595918,4.2278857
4851,9131,2.0,4.4795895,7.040127,4.01,3.5
22570,2706,4.0,3.5458603,4.1726575,3.3104079,1.0
41161,7818,2.0,1.6397568,1.6297836,3.37,2.5
39718,8905,5.0,4.6676474,7.570101,4.8516493,3.7237487
37598,969,4.0,4.0980425,5.0359874,2.732051,5.0
4381,7252,4.0,4.384838,8.180532,3.78,1.0
7555,7920,5.0,2.9453242,5.334565,3.11,3.5
3547,2380,5.0,3.209117,5.418624,3.2,4.5
14515,837,4.0,3.8785532,5.987762,4.0988393,3.9846373
886,3780,5.0,1.9503727,4.149554,4.03,4.0
13047,2429,5.0,5.0,5.0,5.0,4.5
43278,3695,5.0,5.414205,4.128354,3.85,4.5
41529,5447,4.0,4.0098686,5.214755,4.0,3.4641016
40215,4451,5.0,3.8972723,4.8693886,3.8885362,3.9248881
15665,8126,1.0,3.9875944,7.417512,4.2,4.0
3505,7101,5.0,2.5585172,3.7014966,3.3,4.0
33906,6958,5.0,3.9352026,6.66507,4.3907166,3.7000537
26976,10273,5.0,2.33,2.33,2.33,4.0
1962,11395,4.0,4.302166,6.9895396,3.0,4.6525435
20542,1214,5.0,2.6020207,4.8151712,2.8,4.0
10712,9674,5.0,7.247463,6.459388,4.83,5.0
12898,4639,2.0,3.3282921,4.615097,3.65,3.0
7046,6208,5.0,3.2921891,1.6225126,3.93,3.5
8560,3814,4.0,4.3233013,15.952386,3.41,4.5
33594,9983,2.0,4.320399,8.208777,4.0,3.0
7258,2980,4.0,3.6594663,6.1138644,4.2,3.5
38713,8684,4.0,2.4215178,3.0222433,3.48,3.0
17450,6096,5.0,4.5598674,8.255934,3.77,4.5
6054,883,1.0,2.918571,8.986026,2.67,4.0
17356,825,4.0,2.2137945,3.1778822,3.26,3.0
18841,8027,4.0,3.8645844,10.594786,3.7,4.0
17063,7355,5.0,4.216018,5.2562633,4.0367794,1.0
42016,1845,4.0,3.91,3.91,3.91,4.0
24628,8578,4.0,3.925108,8.888752,3.93,3.8006763
10081,8073,4.0,3.92,3.92,3.92,3.5
17718,697,3.0,3.4262037,4.394757,3.6438658,4.0244045
17969,9536,2.0,3.0144274,5.07116,4.0,3.4202042
27281,6608,4.0,4.5364428,3.4924014,3.68,4.0
1439,1077,4.0,2.165615,3.4472065,4.38,2.5
40835,3534,4.0,3.525873,5.887512,3.64,3.5
38963,4208,4.0,3.6345809,3.9229262,3.42,4.0
5310,8989,4.0,3.1471562,3.9608665,3.1033757,2.733038
25412,7494,4.0,3.299111,4.6034408,2.9977527,4.685194
30650,10457,5.0,5.257013,4.8043647,4.24,5.0
32541,3758,2.0,4.236973,5.609335,3.2,2.5
2645,5360,2.0,3.1018462,3.61925,1.9500693,5.0
30568,10553,5.0,3.2349765,10.633488,4.12,5.0
28381,7299,3.0,3.92,3.92,3.92,3.5
20447,1708,5.0,3.7103412,10.928873,4.0,4.460115
7786,7821,3.0,3.0034719,5.8567123,3.36,3.5
15854,9121,1.0,3.0,3.0,3.0,3.5
31926,7367,2.0,3.130307,4.5976624,4.190024,1.2348611
10101,4997,3.0,3.4296346,4.9944677,3.715615,3.404732
30587,3677,3.0,3.0,3.0,3.0,4.0
22237,91,3.0,3.8226376,4.325514,3.799912,2.732051
18161,9162,3.0,3.0465367,6.479464,3.0,4.5948606
28783,3254,5.0,5.9630976,10.827325,4.5,4.0
16511,8718,4.0,3.2966611,3.974171,3.77,3.0
32430,10479,2.0,3.6226156,12.713539,3.5,3.5
36138,3549,4.0,3.7012253,7.8040648,3.68,3.5
1113,8590,4.0,5.7914386,2.3386586,3.68,4.5
27420,6835,4.0,1.1058109,3.7734811,3.67,2.5
22317,9534,3.0,3.95,3.95,3.95,3.0
8860,1540,4.0,0.62229586,4.0005836,3.91,3.0
20735,138,4.0,4.3991427,7.9766903,4.42,3.91577
43350,4399,5.0,2.8151412,6.2151065,4.62,5.0
24539,4500,5.0,3.4702015,3.994615,2.7644596,5.0
25462,6343,5.0,5.0,5.0,5.0,4.0
15566,1935,2.0,4.051553,10.058298,3.5,3.0
28269,9538,1.0,1.67,1.67,1.67,4.5
22434,7074,5.0,3.1574655,6.0075536,4.088913,1.1393216
32303,10284,5.0,3.8427167,3.798749,3.53,4.0
10227,7745,5.0,3.0,3.0,3.0,5.0
8349,7075,5.0,4.0576053,6.714789,3.3404136,4.1102057
11983,809,4.0,4.0,4.0,4.0,4.5
30721,3529,5.0,4.985377,8.53001,3.83,4.0
34120,2412,4.0,3.5174313,7.7142234,4.2,3.5
3419,4677,5.0,5.0,5.0,5.0,4.5
10394,80,1.0,4.773727,4.641247,4.0,3.5
19446,1076,4.0,2.4499002,5.7611084,3.66,3.5
18223,1777,5.0,3.3830001,5.567539,3.4580326,3.5
27814,5880,5.0,5.0182443,8.945755,3.95,4.5
13343,5892,2.0,3.1299472,4.196396,3.87,4.0
15952,1029,4.0,3.2447624,7.6840625,4.0275326,5.0
18176,8427,1.0,4.1915174,11.499465,4.0,3.0
20420,10363,4.0,3.4202945,4.619487,3.3222837,3.4476573
41591,3922,3.0,4.063223,7.218946,4.42,5.0
35756,9849,5.0,5.645066,8.491847,3.8,4.5
39815,8893,1.0,3.1214345,4.1053324,2.9607432,1.135178
16126,9192,4.0,3.8880758,7.2084785,4.2,3.0
25712,9154,1.0,4.5954905,3.5753872,4.08,3.0
6013,108,4.0,4.186028,5.8385043,4.350641,4.034225
43506,10713,5.0,2.8163953,3.6029553,4.29,5.0
28701,3415,2.0,4.1967387,5.131323,4.0,4.5
6901,5425,4.0,3.4881103,5.479931,3.15,4.0
29711,10996,4.0,4.19647,4.574277,4.4102726,3.9620068
25058,10923,3.0,3.7440255,4.8734136,3.5600524,4.4543486
28305,6505,4.0,3.3987858,4.27878,3.7403808,3.7594507
1270,2916,4.0,3.6218832,4.531745,3.464379,1.0
26785,11318,5.0,5.7191296,7.768782,3.59,4.5
22390,6527,4.0,3.5583441,7.1784897,3.655401,2.943882
31161,1347,4.0,3.8666437,3.8228004,3.81,4.0
43609,10828,4.0,4.171563,5.9491005,4.0,2.058852
8843,7105,4.0,3.609095,5.526268,4.1,4.5
31813,749,5.0,3.8416545,5.561007,3.802711,4.5622215
20252,1228,1.0,1.0,1.0,1.0,3.5
43235,1804,4.0,4.647889,12.075506,3.23,4.0
25344,7054,5.0,4.1095443,7.905351,4.326612,5.0
22049,10553,5.0,4.59787,6.1958957,4.2183695,3.990891
19083,7548,2.0,2.914691,5.877597,3.69,3.0
7435,10060,4.0,3.1192586,8.470363,3.59,4.0
3666,9533,4.0,5.155332,8.03182,3.6,4.0
2645,9368,3.0,3.5927336,4.730912,4.1907377,5.0
40820,5615,5.0,3.1352599,7.83216,4.29,3.6642284
22529,2314,2.0,3.624338,7.2640524,3.91,2.8066018
21888,4945,5.0,4.5654635,6.3683047,3.88,5.0
25058,8599,4.0,3.6898794,4.6428943,2.4089787,5.0
26751,9557,4.0,3.2617712,7.8423743,3.88,4.0
29055,9119,2.0,2.998075,5.9133306,3.28,3.5
244,7119,5.0,2.6087635,5.2174554,3.96,4.0
9325,7846,1.0,5.594325,6.6657248,3.27,3.0
8699,10854,1.0,3.0623603,3.8128557,3.0662522,2.4228806
19338,915,1.0,1.0,1.0,1.0,2.0
25279,10584,4.0,1.2407846,2.912052,3.84,2.5
12830,7464,4.0,4.761436,9.584433,4.6666665,3.3588514
26723,8566,5.0,4.3098884,7.6468678,4.23,4.5
15364,4356,4.0,4.325312,5.3789344,3.88,4.0
4424,6141,5.0,2.967169,8.472557,3.69,4.5
27544,4881,5.0,3.8974702,4.4139695,4.0,4.5
13135,6244,4.0,3.450986,5.2716722,3.55,3.327292
31243,1261,4.0,3.9496272,3.8396273,2.9143248,1.6743145
6519,8634,5.0,4.854105,6.7002807,4.5,4.5
5048,2634,4.0,2.8118727,6.748286,4.67085,3.0803246
38011,11366,4.0,3.0575097,8.311763,3.55,2.2368212
1199,4993,1.0,1.0,1.0,1.0,3.5
35994,3407,4.0,3.1283212,2.7971957,3.57,4.5
29409,8002,5.0,4.7361875,5.5965867,3.82,5.0
33174,6096,5.0,4.6318336,11.46372,3.44,4.5
17824,5876,4.0,4.0992565,5.653225,4.0,3.7372725
30871,1741,5.0,4.549868,11.379492,3.86,4.5
886,4704,5.0,3.9119413,5.3148904,4.1887193,4.411696
21706,8057,5.0,6.5375214,9.142758,4.38,5.0
1113,8472,4.0,0.2107455,2.6334445,3.68,3.5
19759,6922,3.0,4.232672,5.074756,3.58,4.0
5309,9498,5.0,3.858043,4.5564127,4.4540644,3.7804399
9949,9661,5.0,4.5,4.5,4.5,4.0
18174,7715,5.0,2.8714848,6.448232,3.17,3.1423292
6233,8613,4.0,2.8833323,4.64392,3.07,4.0
38405,11364,4.0,4.258005,5.1496744,3.17,5.0
16933,4425,4.0,4.3460374,6.7290387,4.09,3.5
43329,8093,4.0,2.537331,3.8458605,3.81,3.0
15632,4878,5.0,4.540744,8.427619,4.2,3.5606337
11388,9622,1.0,4.039555,6.8336306,3.62,4.6793947
22490,10581,4.0,4.3258934,5.180311,3.68,4.0
18391,263,5.0,4.4,4.4,4.4,4.5
24851,3223,5.0,4.3001766,6.7344127,4.12,4.5
387,6357,1.0,1.3596238,1.4551592,3.34,1.5
16423,3876,3.0,3.0,3.0,3.0,3.5
15634,4598,2.0,3.7048962,8.460147,3.47,3.7408319
31499,1029,4.0,4.209467,11.58277,3.75,4.5
29871,6914,4.0,3.8829212,5.678264,3.7,4.0
9353,11510,1.0,3.5146768,4.0692463,3.77,3.0
26383,4875,4.0,4.2219806,7.2286777,4.83,3.5
13598,6864,3.0,2.9890468,5.929328,3.5,3.5
16508,11512,5.0,6.2429657,3.606313,3.72,5.0
877,5975,5.0,3.84,3.84,3.84,4.0
6815,3974,5.0,3.2678852,7.722583,3.5,3.5
21511,7784,4.0,3.2380579,3.454106,3.29,4.0
6770,4358,5.0,3.8193765,5.733982,4.5,3.5
28578,11182,5.0,3.88,3.88,3.88,3.5
34273,4807,4.0,3.6439385,4.485033,3.4494898,4.071797
38407,4425,4.0,4.3450327,7.9858155,4.5,4.2418547
29156,7490,4.0,2.8062077,4.683848,2.7962234,3.0717967
24194,10616,5.0,5.398809,10.282019,4.11,4.0
24762,8905,5.0,5.6117167,14.532955,4.6,4.0
36583,1180,5.0,2.67,2.67,2.67,3.5
20624,11224,4.0,3.939444,5.40789,3.7262847,5.0
43809,8371,4.0,3.7281475,4.86589,3.72,5.0
35977,415,5.0,5.0,5.0,5.0,4.0
13861,8658,2.0,4.829179,5.258177,3.97,3.0
8170,1741,4.0,4.1786227,5.4555154,2.7137294,2.964005
29770,2492,5.0,2.8632503,6.093477,3.16,4.0
6707,4850,5.0,4.333513,4.7814417,5.0,5.0
8699,5276,4.0,2.917608,1.9999406,3.42,3.5
7788,9719,5.0,4.219541,4.1967006,3.83,5.0
575,9901,4.0,2.9891129,6.714171,3.45,3.5
3187,11044,3.0,3.2947443,4.728246,4.21,1.0
6658,4084,5.0,5.0,5.0,5.0,3.5
38529,10161,1.0,6.1115246,7.066135,3.67,4.0
37560,4119,5.0,3.948377,6.4397306,4.0,3.9742026
38324,10199,5.0,3.7546713,5.5552993,4.00444,4.172537
9085,4744,4.0,3.5813737,5.647834,2.5,3.0
17507,183,5.0,0.5351319,9.152133,4.33,4.0
26667,10461,5.0,3.8124738,4.230325,4.032178,1.0
844,5025,5.0,4.8513136,8.472456,4.09,4.0
36123,447,4.0,3.3763545,6.1423335,4.0,3.5
38196,3517,1.0,1.0,1.0,1.0,2.0
29353,7040,4.0,3.3814623,7.2075386,4.11,5.0
2309,478,2.0,1.3370917,9.04431,3.88,2.0
42890,5120,5.0,2.0483184,6.991625,4.25,3.5
34585,9435,5.0,4.4193883,13.107073,3.75,4.0
15531,8812,4.0,3.6756601,4.439487,4.1607504,4.5561647
40470,8051,5.0,4.0,4.0,4.0,4.5
34207,1502,4.0,3.6287577,4.668916,4.8495417,4.0
38324,6348,5.0,3.8636367,5.1997027,3.952056,1.3384742
4763,1566,2.0,2.337507,9.285272,3.17,4.5
34618,2117,4.0,3.6529157,4.858825,3.3660254,3.6885786
41529,1013,4.0,3.950693,4.135815,3.78,4.0
34579,8938,2.0,3.247789,4.802939,2.8959827,5.0
24825,6837,5.0,4.876251,7.1797614,4.26,5.0
29322,3972,4.0,2.6224642,3.967257,4.17,3.0
10521,8905,5.0,4.164348,6.5976944,4.023525,5.0
11413,825,3.0,2.2992456,3.5084171,3.84,3.0
2823,5525,5.0,4.31,4.31,4.31,4.0
32319,3502,4.0,3.6578555,4.9080443,2.2586317,3.5
1666,9379,4.0,3.3999267,4.5898013,3.1133654,1.0
39019,5113,4.0,4.7234707,3.7545252,4.04,4.0
4462,7653,5.0,4.0834126,6.16819,3.63,4.9114256
29464,4119,5.0,4.405082,5.484898,4.2041693,4.4334855
40051,6856,5.0,3.9211817,6.246828,3.48,4.0
33095,10230,4.0,3.893318,4.794027,4.523373,4.3239555
15555,2363,4.0,2.007653,5.6730123,2.94,3.5
7936,8752,5.0,4.12667,4.827207,4.035121,1.0
32872,2294,5.0,1.9242378,3.4430804,3.51,4.0
1128,6956,4.0,3.7129889,4.7975416,3.841239,5.0
33066,9622,5.0,3.5,3.5,3.5,4.0
28855,837,3.0,3.6704376,5.949904,4.2017345,3.252461
31222,7075,4.0,4.17048,6.8759584,3.112192,4.117652
21196,7821,3.0,3.65,3.65,3.65,3.5
11934,8167,5.0,3.0020876,4.5740757,1.4459647,3.3489153
8102,491,4.0,4.8368444,6.530107,4.0,4.0
10544,10829,5.0,4.2865124,6.2639875,4.56,3.5
35280,6399,4.0,3.6382065,6.2300735,3.76,2.0
21738,6764,3.0,3.0565417,6.1657085,3.08,4.5834093
4580,7132,4.0,4.5434813,8.071669,3.67,4.0
16722,3690,2.0,2.8371155,7.1945553,2.88,3.0
35994,4649,3.0,4.198622,5.046899,4.2683425,4.304847
1526,1067,3.0,2.3417,4.9806747,3.28,3.5
5309,6338,5.0,3.2255807,2.4136846,3.44,3.5
41739,1799,5.0,3.043488,8.44092,4.6604314,5.0
4754,5901,1.0,3.419681,3.6711745,4.7093983,5.0
14710,3228,1.0,1.0,1.0,1.0,3.0
6883,2336,5.0,3.86,3.86,3.86,4.5
39820,7028,5.0,3.91,3.91,3.91,4.0
15290,8905,5.0,3.8367069,9.051638,3.12,4.0
6279,5202,5.0,3.9925363,3.8494518,4.0,4.0
18203,855,4.0,3.4137588,5.960305,4.4,3.5
14483,7054,5.0,5.9352326,12.553867,4.38,4.5
24197,9131,4.0,3.7115207,7.4031634,4.0,4.0
37295,4729,3.0,4.079483,6.767832,4.1939054,5.0
34117,3040,4.0,4.8123956,8.295684,4.08,4.0
303,5204,5.0,2.7827463,3.104139,3.91,4.5
27691,3814,5.0,4.67168,6.3175945,4.495983,1.9030612
39337,2227,1.0,3.1800787,5.21439,3.36,4.0
24104,6367,4.0,3.5196335,5.133441,2.59,1.0
7206,8578,5.0,4.0985484,5.958859,4.329371,3.5974748
41246,4902,4.0,4.0426197,4.6245294,3.5767226,4.0
3351,10562,4.0,4.2418413,3.7869992,4.15,3.5
32215,5071,4.0,3.3204129,6.2027245,4.1,4.0
26033,6367,3.0,3.3308597,5.4514327,3.88,4.0
26576,11233,5.0,3.329523,4.558773,3.4714236,3.972971
26838,8360,1.0,2.6594672,2.7327876,3.5168157,1.5123205
10056,6837,5.0,4.402489,5.5354047,4.79928,1.0
25914,9002,4.0,0.8722911,2.542864,2.53,3.5
10891,7532,4.0,3.02433,3.605293,4.16,3.5
10700,1556,5.0,3.5,3.5,3.5,4.0
20195,6312,4.0,-1.0542871,5.0280447,3.89,3.5
35469,5927,1.0,1.0,1.0,1.0,4.5
28886,4996,4.0,3.702964,6.215396,4.06,2.0
14778,1458,5.0,5.0,5.0,5.0,5.0
19350,1280,4.0,5.0624633,6.9456515,4.6,4.0
1323,10447,5.0,-14.549709,5.7164054,2.67,3.5
22325,9925,5.0,3.64,3.64,3.64,4.0
40952,9064,3.0,3.0984657,3.8557181,2.8442936,5.0
19273,4579,4.0,3.0911283,6.42808,3.39,3.5
11038,9973,5.0,4.619302,8.13753,3.75,4.0
42936,4598,5.0,3.6642647,5.0418773,3.9125953,4.060941
40736,2706,3.0,3.188746,6.560145,3.96,5.0
7949,5945,5.0,3.2250683,4.199151,3.0548434,5.0
27494,1017,5.0,3.6792285,6.6564655,4.12,3.5
33840,6998,5.0,2.2454066,3.3802712,3.92,3.5
20001,9925,5.0,3.7824452,6.121528,4.4183154,5.0
5933,5622,3.0,0.6626555,2.4908385,3.8,2.5
38838,6453,4.0,4.0093083,6.414358,3.5,3.0
5888,2090,3.0,3.8421042,8.36901,3.0,4.5
37440,511,5.0,4.2849827,6.2092443,4.4933114,2.5610251
1713,4017,4.0,2.9502325,7.0593204,3.57,1.0
7936,6075,4.0,3.3183484,4.1825967,3.84,3.0
35837,11484,5.0,4.55,4.55,4.55,4.5
43672,5762,4.0,3.5303442,4.99613,3.6555333,3.5975883
34182,3266,5.0,4.1497126,6.695036,4.1061435,4.6152024
2529,8899,5.0,3.904049,6.666893,3.3183799,1.0
18694,2516,1.0,3.4339192,3.8649251,3.3174424,3.6103034
10786,10758,2.0,4.2066007,3.850963,2.9509432,4.3169875
27889,7891,5.0,4.67,4.67,4.67,4.0
4345,697,5.0,3.924078,5.3014107,3.4760728,1.0
6163,261,3.0,3.0,3.0,3.0,4.0
27331,2910,4.0,2.97,2.97,2.97,4.0
20241,3398,5.0,5.0,5.0,5.0,4.0
11254,1994,5.0,4.808484,9.750924,4.2,4.0
32793,10895,4.0,4.0864897,4.9488306,3.8140826,4.761258
16903,1339,4.0,4.30883,7.318257,3.62,4.0
12989,11323,2.0,3.2794864,5.295107,3.57,3.5
15543,2416,1.0,1.0,1.0,1.0,3.0
25159,6074,4.0,1.2887223,10.737723,2.22,4.5
16690,2899,4.0,3.7270656,4.4408493,4.2378106,2.9354808
33638,4616,4.0,3.421392,6.901218,4.3333335,4.4656844
18913,10467,4.0,3.2442496,5.084325,4.38,3.0
36165,5033,5.0,3.4103997,4.8257174,3.215011,3.3653417
23707,1816,4.0,3.778173,5.0100484,3.75,2.2061317
1698,3347,3.0,1.8947897,3.609416,2.67,4.0
38643,8027,5.0,3.423819,5.4127436,3.4127195,3.4878168
29023,3621,5.0,4.5810246,6.806419,4.0,2.7200758
39720,5279,4.0,3.4833045,12.94158,4.0,3.5
33420,4891,4.0,4.1781926,4.9251704,3.35,1.0
31629,3432,5.0,4.190534,7.4011235,3.94,4.0
20168,9614,4.0,3.8498962,6.3061376,3.33,3.0
41395,603,4.0,4.038966,7.796583,3.94,4.0
31770,6372,5.0,4.43643,5.280972,4.0,4.5
36504,1003,2.0,1.9652618,3.5962636,3.3,3.0
35495,4662,5.0,3.5795627,4.8719974,3.9282613,2.818161
6334,5335,5.0,4.142464,5.956309,3.97,4.0
27296,6331,3.0,3.2396102,4.6190815,3.8694224,2.1462553
4948,7417,5.0,4.5,4.5,4.5,3.5
16690,1383,3.0,2.5796664,3.1618993,2.2152548,2.0
26143,4097,3.0,3.4690723,4.7236266,3.7826087,4.0
16580,7441,5.0,3.580584,5.0014324,4.15,3.0
6486,9702,4.0,3.3420253,5.3924828,3.649063,5.0
33860,5403,4.0,3.4078293,4.588859,3.68,4.0
11811,4566,4.0,3.2014177,4.947661,3.58,5.0
37861,6527,4.0,3.9349105,5.4949636,3.669257,4.284812
30514,6850,5.0,3.7422004,6.7889395,4.43,4.0
3498,5848,5.0,5.0,5.0,5.0,4.0
21429,3398,3.0,3.9960577,9.205263,2.8,5.0
16739,138,4.0,4.950571,7.234132,4.0,4.3929324
6279,4079,3.0,3.3335435,3.9397829,2.9283385,3.9773278
39393,6747,5.0,2.83,2.83,2.83,5.0
20902,6523,5.0,5.2800035,5.9317694,3.98,4.5
34524,3990,3.0,5.1493936,8.847066,3.27,5.0
18019,6533,4.0,3.9996004,4.920677,4.0,5.0
19901,3960,5.0,3.715948,5.4950376,4.1,3.5
11884,3572,5.0,4.8308277,4.1840324,3.7451682,4.0
6168,9221,1.0,1.0814947,5.354991,2.71,4.0
12482,1777,2.0,3.3296826,7.472238,2.67,3.5
715,11419,3.0,4.6578026,3.8876994,3.82,3.5
9967,6423,5.0,2.6236455,9.850066,3.2,4.0
10285,7730,4.0,3.789191,3.3672316,3.75,2.5
11756,10895,4.0,4.138529,9.343868,4.4,4.0
42945,2317,5.0,6.276857,6.574953,4.9,4.5
32374,1804,4.0,3.7236426,5.490957,4.25,1.0
15174,1362,1.0,2.2045872,3.606395,3.05,3.0
19990,263,5.0,4.0002694,8.972356,4.25,4.7874556
27281,9162,2.0,3.1232991,4.7728634,2.8,3.4011555
39392,977,5.0,5.0,5.0,5.0,2.5
22607,10903,1.0,4.262238,3.1702456,3.58,2.0
2416,6885,4.0,0.8700746,7.217447,2.33,3.0
20830,7494,4.0,3.8179262,5.4689074,3.7527468,5.0
17824,6602,3.0,3.3530726,4.8335595,4.203177,3.467708
36165,7953,5.0,4.150996,3.5794415,2.9432766,3.7269838
10679,3690,2.0,4.3004727,11.918613,4.32,3.0
8554,6096,5.0,5.20878,13.785209,3.29,4.5
22241,1474,1.0,2.8977253,4.843121,3.19,2.5
38571,9901,5.0,3.2803774,4.0589504,4.12078,1.0
5393,7164,4.0,4.331105,3.4299319,3.63,4.0
37907,9534,1.0,2.5,2.5,2.5,3.0
10242,9874,4.0,3.4084387,4.371675,4.120989,3.5984094
13546,3429,5.0,4.5270276,11.830916,4.44,4.912772
25292,48,2.0,3.4,3.4,3.4,3.5
17428,2669,5.0,4.718463,5.078364,3.77,4.5
26912,11046,5.0,1.9347336,6.6718907,3.03,4.0
24292,653,3.0,4.392935,7.6289296,3.5,4.3964615
13148,3180,4.0,3.8365982,4.5259333,3.267479,1.0
40469,2948,5.0,3.7708955,6.0903683,3.59,4.0
2604,7781,5.0,5.0,5.0,5.0,3.5
8031,5293,1.0,0.11731736,5.278224,3.27,3.0
4294,1337,1.0,3.414658,5.2509656,3.8,3.5
37598,3432,4.0,4.456175,5.9195185,4.1419244,5.0
31373,3088,4.0,1.8526537,5.593505,2.65,3.5
8890,4204,5.0,4.124511,5.680176,4.35,3.2239857
22728,4823,5.0,5.0554924,8.945763,3.67,4.0
10377,11015,3.0,2.7806673,3.5248795,2.7331958,4.0
6873,7795,2.0,3.109432,4.4091096,3.66,4.5
32753,8905,5.0,4.743054,6.019082,3.7910514,5.0
7788,5616,3.0,4.1600547,4.5040994,3.9974604,4.2795196
20469,3273,4.0,4.4107213,6.3238344,3.87,2.932185
12727,5615,3.0,3.4569733,4.75982,3.9326327,5.0
42790,3800,5.0,4.4725757,4.8220115,4.465896,4.595235
40952,10363,4.0,3.6050692,4.563024,3.6061296,3.7605526
32115,3621,3.0,5.533983,11.0515,3.71,4.5
22573,647,5.0,4.2248735,6.4101286,3.6182718,5.0
21976,6130,5.0,4.17468,7.4232163,4.04,4.253363
43371,4297,5.0,5.0,5.0,5.0,5.0
6534,9557,5.0,3.428337,6.8153496,3.43,4.0
34207,10897,4.0,3.5167572,4.466038,4.286207,5.0
39977,9901,3.0,3.4325047,5.8978014,3.19,3.5
16910,7515,5.0,3.8791022,7.0286236,4.36,3.5
17986,9675,5.0,4.75449,7.911782,4.48,4.5
13379,9191,1.0,3.3067439,7.913274,3.17,3.5
32175,653,4.0,3.7560077,10.128441,3.73,2.5075939
35109,3949,3.0,3.3041325,5.0577602,4.13,4.0
3893,2601,5.0,2.1430361,3.9572215,4.2,3.5
34769,1411,2.0,3.9933882,4.5104327,4.02,3.5
27021,2910,5.0,4.277364,6.431514,4.0961804,3.082914
34248,5652,1.0,3.171043,3.985856,4.01,3.0
9932,4548,5.0,3.9082868,4.842423,4.0,5.0
6385,5390,2.0,2.8774228,4.3646994,2.6207285,4.4775925
17215,4246,4.0,3.5829644,6.433516,3.8,3.5
12325,10607,4.0,3.29,3.29,3.29,2.0
15174,9459,4.0,2.7721763,5.2842298,3.8847528,5.0
279,11343,4.0,2.9293635,8.108705,3.81,3.5
21548,259,5.0,3.2270272,4.409784,2.839694,4.4559927
19048,9498,3.0,4.368863,4.735867,4.0,5.0
40939,2622,4.0,4.1847324,3.8504455,4.574573,4.5
25700,3028,4.0,2.9427047,5.3853493,5.0,4.0
38248,2405,5.0,2.7656088,3.0894105,3.71,4.5
42936,8506,4.0,4.332995,3.603412,3.7,4.5
32793,5900,3.0,2.0573826,3.0118935,3.82,3.0
4981,4105,3.0,3.7510693,4.813133,3.8166122,2.892262
30225,6192,5.0,4.33,4.33,4.33,4.0
4620,1927,5.0,5.0,5.0,5.0,4.5
23256,7891,4.0,4.33,4.33,4.33,4.0
551,4967,4.0,3.3733258,4.8332634,2.9780133,3.9830136
30109,10457,5.0,4.1902933,4.397892,3.67,5.0
41938,3054,2.0,1.3403003,5.119129,3.25,2.0
6820,8062,4.0,2.5486794,4.5769234,3.22,4.0
4893,6401,4.0,2.935153,5.6012692,3.25,3.5
42950,5981,3.0,3.6179895,8.521933,4.0,5.0
15480,3786,3.0,3.62,3.62,3.62,3.5
11399,3088,5.0,3.5339835,4.402869,2.8983486,5.0
21682,10251,4.0,3.763321,3.8945687,3.68,1.0
9143,6728,4.0,4.610319,12.31336,3.65,3.5
27496,6218,1.0,3.0725324,4.197334,4.38,2.5
20881,7450,2.0,2.8129168,4.679881,3.35,4.0
8783,11245,5.0,1.4391271,3.2553086,4.38,4.0
155,10494,5.0,4.6,4.6,4.6,4.0
