userId,itemId,realPref,svdPref,svdPlusPlusPref,userPref,itemPref
40770,697,5.0,3.56407,5.301347,3.7437673,1.8783361
25060,11464,5.0,3.0509727,6.8573737,-2.0,-2.0
8806,10481,4.0,4.0361514,4.399894,-2.0,-2.0
2058,7054,3.0,4.0640683,6.6117873,4.219487,4.0699
7917,9016,1.0,2.5686936,5.105578,-2.0,-2.0
8407,7447,4.0,2.8865182,4.4182515,-2.0,-2.0
34956,10076,4.0,3.2770143,4.5135145,3.8964157,5.0
5465,10777,5.0,4.4401364,10.014186,-2.0,5.0
40278,6423,5.0,3.7192376,9.888335,-2.0,5.0
4754,1078,3.0,2.4495697,3.2484832,3.0781837,3.9427078
4598,7494,3.0,3.0748894,5.535163,1.4285715,1.0
35895,6071,5.0,2.8618855,9.920289,-2.0,5.0
34196,4704,4.0,3.3788402,4.971483,4.1764708,2.2508771
32808,6916,4.0,3.585604,4.9447155,4.694857,3.8750722
40774,3146,5.0,4.8354506,6.011049,4.8517323,4.6
42377,5263,4.0,3.0215755,4.4655786,-2.0,5.0
9568,10933,5.0,-1.0,-1.0,-1.0,-1.0
43811,2598,4.0,-1.0,-1.0,-1.0,-1.0
3274,6071,4.0,3.7691514,6.6650014,2.0717967,1.0
8844,1888,4.0,-1.0,-1.0,-1.0,-1.0
1371,6248,5.0,-1.0,-1.0,-1.0,-1.0
9055,10879,5.0,3.8054302,4.767678,-2.0,-2.0
38692,108,5.0,4.3239756,6.069649,4.275925,4.599506
7827,1033,3.0,3.4731045,4.918311,-2.0,-2.0
22888,1054,1.0,0.91567284,3.7721956,-2.0,-2.0
7176,3014,4.0,3.3608048,4.0599675,4.041748,3.5
33121,653,5.0,4.923826,14.738396,-2.0,-2.0
10937,5282,3.0,4.8825026,8.996051,-2.0,-2.0
42597,3995,1.0,2.8479254,6.294024,-2.0,-2.0
41628,6879,4.0,4.472119,6.380659,-2.0,-2.0
12609,2764,4.0,3.1064384,8.560414,-2.0,-2.0
20107,10214,5.0,-1.0,-1.0,-1.0,-1.0
1113,8859,2.0,3.0652556,4.260995,3.2662785,-2.0
32190,72,1.0,3.180789,5.0347304,-2.0,-2.0
21755,3814,2.0,-1.0,-1.0,-1.0,-1.0
30990,7635,4.0,4.435651,5.935078,-2.0,4.0
16089,5299,4.0,3.466211,3.1071813,-2.0,-2.0
40050,885,3.0,-1.0,-1.0,-1.0,-1.0
19962,9131,4.0,4.725053,7.8846054,-2.0,5.0
37059,888,2.0,-1.0,-1.0,-1.0,-1.0
14509,5720,4.0,2.9066894,4.0250545,4.4787755,5.0
1893,9498,3.0,3.4964263,4.6758246,4.0,4.0
34750,3562,1.0,-1.0,-1.0,-1.0,-1.0
5525,9189,4.0,3.060929,4.251078,4.4855647,3.7768831
18694,2706,3.0,3.4971287,4.607945,3.6772802,4.3913803
34843,3398,4.0,3.137074,10.167246,-2.0,-2.0
16291,10224,5.0,2.7065487,10.130191,-2.0,-2.0
26572,9343,4.0,-1.0,-1.0,-2.0,-1.0
38999,10616,5.0,2.899041,6.9458613,-2.0,1.7320508
38403,5763,3.0,3.4759943,4.24739,3.8527095,1.0
25768,4760,4.0,3.1735432,4.741408,4.0,4.4060674
22677,2706,4.0,3.595417,5.1241746,3.5939236,3.995336
6013,1848,3.0,4.0165715,5.618048,4.6666665,1.2679492
21294,7975,3.0,-1.0,-1.0,-1.0,-1.0
39754,4065,5.0,4.694872,5.0945525,-2.0,-2.0
30004,6212,5.0,4.71685,8.461007,-2.0,5.0
7273,10202,5.0,-1.0,-1.0,-1.0,-1.0
13802,3364,4.0,4.389728,4.93912,-2.0,-2.0
18012,4175,1.0,1.8408371,2.5622683,-2.0,-2.0
41380,2215,5.0,-1.0,-1.0,-1.0,-1.0
2530,8675,4.0,5.0867476,8.7092085,-2.0,-2.0
12369,3607,5.0,4.323213,6.2588987,-2.0,-2.0
31721,8998,4.0,4.038478,5.610998,3.588212,2.6374943
6874,749,4.0,3.6453261,7.3103137,5.0,3.1621287
30026,3941,3.0,4.4403114,3.586943,-2.0,-2.0
38479,2076,1.0,4.514334,6.648332,-2.0,-2.0
43506,1993,5.0,5.8796635,4.525286,-2.0,-2.0
23000,415,5.0,4.721218,8.998397,-2.0,-2.0
26135,9962,5.0,4.7806478,5.9284344,-2.0,-2.0
6043,2131,5.0,3.4028165,3.1862519,-2.0,-2.0
32084,11394,5.0,5.3475914,9.034649,-2.0,-2.0
28967,5279,3.0,3.2539132,4.9620104,3.275164,5.0
662,2547,5.0,4.4754887,6.9348063,4.148044,3.337974
21050,8209,2.0,-1.0,-1.0,-1.0,-1.0
18593,687,5.0,4.2364564,7.27897,4.2545495,5.0
29012,6683,5.0,4.281295,6.2153554,4.0,4.524269
26667,8129,5.0,4.1598616,5.0183883,4.598574,5.0
33497,138,5.0,3.911055,5.759167,4.4514766,5.0
33574,3892,4.0,3.3446093,4.696104,3.5367365,3.8005705
3580,7097,5.0,0.92996943,4.630224,-2.0,-2.0
28728,866,5.0,3.2185862,5.5787463,-2.0,-2.0
16288,2899,5.0,3.9812884,5.396094,4.4070125,3.6385536
7454,2118,4.0,4.0259933,7.529332,-2.0,4.1636596
3664,2342,5.0,3.5440295,6.9653764,-2.0,-2.0
16642,10489,5.0,1.5126578,1.7674305,-2.0,-2.0
16150,10862,5.0,4.4489517,5.446475,-2.0,-2.0
21888,4193,4.0,-1.0,-1.0,-2.0,-1.0
29207,7571,4.0,4.0314555,5.3651447,-2.0,-2.0
35499,4119,3.0,4.9229507,10.128317,-2.0,4.9718533
22051,3814,5.0,5.7903476,16.493164,-2.0,-2.0
24505,6267,4.0,2.5615697,5.5609374,-2.0,-2.0
13945,7047,2.0,4.440517,3.4112802,-2.0,-2.0
39694,339,3.0,-1.0,-1.0,-1.0,-1.0
4107,5575,3.0,4.3968167,11.345708,-2.0,-2.0
13965,11228,2.0,3.5351703,9.4895115,-2.0,1.0
77,6423,3.0,3.7171614,11.790767,-2.0,1.6950854
41113,6058,3.0,3.792853,5.6473746,3.9531186,5.0
38267,9010,1.0,-1.0,-1.0,-1.0,-1.0
28602,2910,5.0,5.1633034,10.847376,-2.0,-2.0
17983,10187,5.0,-1.0,-1.0,-1.0,-1.0
41246,9534,4.0,3.5063615,4.9369717,3.3432996,1.0
33643,4236,4.0,4.93923,7.656861,-2.0,-2.0
12765,7638,4.0,3.5815063,4.543235,3.932162,5.0
7788,4106,4.0,3.9245489,4.6605825,4.666107,4.9590006
26069,10482,5.0,4.8129106,6.3336763,4.0,4.2377768
40761,5106,4.0,-1.0,-1.0,-1.0,-1.0
43106,1904,5.0,3.4939458,6.753969,-2.0,-2.0
14867,3684,5.0,4.396491,5.985126,-2.0,-2.0
28645,5927,5.0,3.67024,7.0782323,4.082521,3.1439595
13449,9443,5.0,2.3202631,4.144055,-2.0,1.0
38104,7494,5.0,-1.0,-1.0,-1.0,-1.0
42151,3448,5.0,3.8920753,4.503923,-2.0,3.6604311
5685,4416,4.0,4.721756,8.381077,4.0,4.2423835
34206,4439,4.0,2.292702,9.847711,-2.0,-2.0
36046,1329,2.0,3.8032398,5.461322,-2.0,4.5811887
38914,3623,4.0,4.882814,8.843019,-2.0,-2.0
21859,6489,3.0,3.7045286,5.6143756,-2.0,4.0
36698,7891,5.0,-1.0,-1.0,-1.0,-1.0
16896,592,3.0,4.654327,7.9107404,-2.0,5.0
3579,9385,5.0,3.2431226,8.933188,-2.0,-2.0
34138,7166,2.0,2.564819,3.2092073,-2.0,-2.0
20557,1039,3.0,-1.0,-1.0,-1.0,-1.0
8119,4301,3.0,3.2724652,9.022136,-2.0,-2.0
8678,5499,2.0,4.1131606,8.196693,3.5519814,5.0
10772,6856,5.0,4.730996,9.711973,-2.0,-2.0
7080,354,5.0,4.710879,5.663748,-2.0,4.8578973
6094,9844,5.0,4.1331453,7.082389,-2.0,5.0
23715,1545,5.0,3.7401638,4.7541676,-2.0,-2.0
7403,9247,5.0,3.5200891,3.7362564,-2.0,-2.0
38766,216,3.0,3.8827782,6.748089,-2.0,-2.0
15354,2127,4.0,-0.39086163,8.229574,-2.0,-2.0
36536,1833,2.0,4.236642,4.993664,-2.0,-2.0
42464,2842,5.0,4.674138,8.257699,-2.0,4.0
12513,356,3.0,4.4882727,10.152746,-2.0,4.558352
38808,1674,5.0,4.6795774,7.0706654,-2.0,-2.0
2521,7340,3.0,5.2126055,12.814127,-2.0,-2.0
13051,7891,3.0,2.9899855,8.182039,3.8,1.0
19704,8149,2.0,2.7595413,7.0869284,-2.0,-2.0
27935,9592,5.0,3.9439564,4.7889934,4.7383103,4.682111
28786,8626,4.0,3.0243104,4.130494,-2.0,-2.0
35389,1882,4.0,-1.0,-1.0,-1.0,-1.0
5143,2323,4.0,3.1831322,5.475546,3.7142856,5.0
2090,5499,3.0,2.8603666,5.9902596,4.061747,2.2702074
33095,1548,4.0,4.1640315,4.856531,-2.0,4.0
35629,4967,3.0,0.85590744,10.407477,-2.0,-2.0
11802,9286,5.0,2.8856454,3.6485643,-2.0,-2.0
15642,9534,4.0,3.291517,6.5003963,4.4296775,4.6927447
32203,1773,5.0,4.094421,5.828066,4.0,3.9579806
12842,9238,5.0,3.4706926,4.566064,3.3377733,3.0
12238,633,3.0,3.076033,4.7259774,-2.0,-2.0
32155,6625,4.0,4.133318,6.343527,-2.0,-2.0
19208,2865,5.0,-1.0,-1.0,-1.0,-1.0
15364,306,3.0,1.9013886,3.3653584,-2.0,-2.0
10779,9087,4.0,4.368781,5.458212,-2.0,5.0
43254,10724,5.0,2.7917414,6.008282,-2.0,-2.0
28528,8141,4.0,3.7430854,7.579799,-2.0,-2.0
17290,8723,4.0,3.7662992,5.0073338,3.5251586,4.0514565
5605,3513,3.0,3.2696328,4.447043,3.7283707,4.650556
8526,1982,4.0,-1.0,-1.0,-1.0,-1.0
6124,6160,3.0,2.5505564,4.544523,-2.0,-2.0
32777,2923,5.0,3.8764398,5.312356,-2.0,-2.0
24316,5662,1.0,-1.0,-1.0,-2.0,-1.0
30414,3794,3.0,2.23226,7.938657,-2.0,-2.0
18711,7386,1.0,3.2569418,4.178812,3.6823263,3.5691652
303,7848,4.0,4.0748124,3.72317,-2.0,-2.0
7245,4655,5.0,5.547312,14.003645,-2.0,-2.0
38358,10928,4.0,3.80804,6.7731733,-2.0,-2.0
30648,741,3.0,4.2124367,5.553789,3.0,-2.0
6414,2429,4.0,5.310481,15.145133,-2.0,-2.0
35658,4911,5.0,4.5101905,3.331412,-2.0,-2.0
28557,4931,5.0,3.70523,7.6639557,-2.0,-2.0
9008,5022,4.0,3.421349,6.5846663,-2.0,-2.0
35205,1566,4.0,-1.0,-1.0,-1.0,-1.0
10056,5136,5.0,3.129294,3.664064,3.2166147,4.733415
11631,697,2.0,3.4985206,4.7160196,3.79088,3.052293
6907,1169,4.0,3.297828,3.8969507,4.111799,2.788312
31789,10899,4.0,3.8913229,5.1706185,3.559073,4.0
8922,3554,5.0,4.448083,8.756662,-2.0,5.0
41933,3254,4.0,3.993153,4.936762,3.9132142,4.211071
12813,10000,2.0,2.568149,2.9771233,-2.0,-2.0
41207,9249,5.0,4.216206,4.7144556,-2.0,-2.0
37050,3922,4.0,3.6233106,5.097295,3.8499765,3.2901034
11884,6792,5.0,3.91401,4.5813184,4.0,-2.0
41387,5950,5.0,3.4696515,4.274332,3.3550508,5.0
31439,9135,1.0,1.0786561,7.2348094,-2.0,-2.0
3228,7573,4.0,-1.0,-1.0,-1.0,-1.0
43136,3504,1.0,2.4035623,3.4124947,-2.0,-2.0
11398,3814,4.0,3.9907935,7.5374393,4.63047,3.6254783
24492,356,5.0,3.960677,7.3242345,3.6,3.3020315
30467,1765,5.0,4.1119986,3.8875391,-2.0,-2.0
20841,6352,4.0,4.0037117,6.1756377,3.7065942,5.0
24725,6294,2.0,2.671993,4.167218,-2.0,-2.0
5962,2923,4.0,4.119962,9.167206,-2.0,-2.0
13840,108,3.0,4.019699,5.5246663,4.2071815,4.718228
11901,11454,4.0,3.4444418,5.4947114,-2.0,5.0
38403,2407,3.0,3.0858338,4.3136487,3.1499624,3.0478842
37598,9957,5.0,4.905661,3.9056578,-2.0,-2.0
32606,8671,4.0,3.4583676,6.281843,-2.0,-2.0
1808,10859,3.0,2.3735967,5.4915247,-2.0,4.0
39091,10199,4.0,3.621695,6.0128536,4.1992116,4.187443
6089,1513,4.0,3.8584127,5.152894,3.8197105,1.5619818
43662,6352,5.0,1.2899764,11.645848,-2.0,-2.0
38137,2459,4.0,3.9838269,4.5984707,-2.0,4.0
40967,3261,4.0,3.671566,7.293765,-2.0,2.9081879
16004,1074,3.0,3.8020535,4.884917,3.7957394,5.0
32951,9034,5.0,3.4319658,4.731704,4.1459327,5.0
24971,7075,4.0,3.2043536,13.078206,-2.0,-2.0
35109,2445,3.0,3.3078916,5.364327,4.088749,4.1156635
13674,7839,4.0,3.2072444,1.9307902,-2.0,-2.0
43502,2455,5.0,5.727945,13.587397,-2.0,-2.0
18254,338,2.0,2.7094498,3.1951804,-2.0,-2.0
18784,11395,4.0,-1.0,-1.0,-1.0,-1.0
2895,1627,4.0,4.7378325,9.627415,-2.0,4.0
13832,4436,2.0,3.28203,4.3171535,-2.0,3.2970862
4060,6703,4.0,4.023761,6.5643215,3.0449944,4.3877964
12765,11182,2.0,3.0682187,4.055862,3.2688606,5.0
5303,7692,2.0,2.274447,3.6084943,-2.0,-2.0
40770,1660,4.0,3.1893778,4.741512,3.6732364,3.624354
33164,933,5.0,2.7399545,4.17026,3.852203,4.1879153
8187,9629,4.0,3.8951526,5.7182484,-2.0,5.0
1188,3621,4.0,4.234352,9.412349,-2.0,1.0
41598,3309,5.0,1.6850464,5.6453514,-2.0,-2.0
19146,10036,1.0,-1.0,-1.0,-1.0,-1.0
1270,7355,5.0,4.0602045,5.247493,4.4827943,4.527474
42640,5981,4.0,3.9385514,9.985647,-2.0,-2.0
13612,8795,4.0,3.150117,4.9833117,-2.0,-2.0
19369,108,5.0,5.2701745,15.668346,-2.0,-2.0
1982,5938,4.0,3.0949078,4.6421556,-2.0,-2.0
36630,6959,5.0,3.32829,4.199277,-2.0,-2.0
31859,3538,4.0,-1.0,-1.0,-1.0,-1.0
24776,9268,5.0,4.03271,5.8014293,-2.0,-2.0
43482,4936,5.0,6.80365,5.2244263,-2.0,-2.0
22272,6422,4.0,5.9233575,5.5033193,-2.0,-2.0
3864,6602,2.0,-1.0,-1.0,-1.0,-1.0
11695,3677,4.0,3.1745448,5.2003903,4.5,1.0
7774,3489,5.0,3.9369304,5.8829103,-2.0,2.0
16726,1029,4.0,4.1358175,7.685516,4.688832,4.485147
3638,4097,4.0,3.3288543,5.6158504,-2.0,4.6713343
3459,205,3.0,2.8897707,3.5875323,-2.0,-2.0
39408,8856,5.0,-1.0,-1.0,-2.0,-1.0
2529,9470,4.0,4.260287,5.2351546,-2.0,-2.0
33272,11304,5.0,4.4828625,5.712181,-2.0,-2.0
15533,11414,2.0,3.2679117,3.5463192,-2.0,-2.0
3619,6423,5.0,-1.0,-1.0,-1.0,-1.0
11105,4540,3.0,4.0615745,7.938396,-2.0,-2.0
5168,6327,5.0,3.5441387,5.1275845,3.6870456,5.0
12887,2061,5.0,4.2382574,9.020495,-2.0,-2.0
21785,616,5.0,3.7840774,6.6652255,-2.0,-2.0
38142,319,5.0,4.5790133,6.7059546,-2.0,-2.0
25412,6381,3.0,3.7453759,5.1611557,4.1768293,3.6849442
8327,11047,4.0,-1.0,-1.0,-1.0,-1.0
17482,6933,5.0,-1.0,-1.0,-1.0,-1.0
15218,7562,3.0,5.049373,2.3687081,-2.0,-2.0
25837,415,3.0,-1.0,-1.0,-1.0,-1.0
40302,8998,4.0,4.1017313,6.910231,-2.0,4.6052227
13393,10777,3.0,4.684076,11.605765,-2.0,-2.0
20770,6244,3.0,4.360282,7.9087543,-2.0,-2.0
18281,5018,4.0,4.358315,3.1206381,-2.0,-2.0
16690,1449,3.0,3.904199,4.6579037,4.176964,4.246644
39506,4425,4.0,3.8345962,6.0802364,-2.0,4.073143
19223,7574,3.0,1.9285921,5.6251426,-2.0,-2.0
9008,9590,2.0,2.3224638,4.389356,-2.0,-2.0
21033,7530,4.0,-1.0,-1.0,-1.0,-1.0
30039,9925,4.0,3.8164117,7.3135343,-2.0,3.2209306
38963,9287,5.0,3.909684,5.1023197,4.332157,4.701648
16013,4378,4.0,2.5854247,5.3639374,-2.0,-2.0
5073,10616,4.0,4.1069584,5.583426,-2.0,4.0
26717,4663,5.0,4.3086286,3.4360008,-2.0,-2.0
21409,10218,5.0,-1.0,-1.0,-1.0,-1.0
27885,4084,5.0,2.2477458,6.4227552,4.0,5.0
32511,9377,5.0,-1.0,-1.0,-1.0,-1.0
23937,1903,4.0,-1.0,-1.0,-1.0,-1.0
38444,8908,4.0,3.66698,4.821327,-2.0,3.8811815
13579,10244,5.0,5.1235123,5.7992177,-2.0,-2.0
27977,621,5.0,4.550559,7.047948,3.7959359,3.852785
38506,7422,4.0,4.577321,6.4033012,-2.0,4.0
17844,10957,5.0,4.7883263,6.9076076,3.3333333,5.0
41007,4001,4.0,5.0056734,8.346037,-2.0,-2.0
8779,1180,2.0,4.1786127,10.365295,-2.0,-2.0
26123,5746,3.0,4.218361,7.2987695,-2.0,4.257284
27230,7340,4.0,3.9637382,9.588704,-2.0,3.6663518
7435,5674,3.0,3.3073378,7.556925,-2.0,1.0
36686,7573,4.0,3.1914465,5.7076416,-2.0,4.0
43278,2047,4.0,3.8562543,4.5160604,4.4286494,3.660952
36356,7279,5.0,4.322502,5.1946516,4.0,3.4672954
38110,7700,1.0,3.509196,4.493137,2.0,3.1303859
39401,697,4.0,3.6527328,4.96719,3.6325488,5.0
8033,7715,5.0,3.2562811,5.9841337,-2.0,-2.0
4277,9591,4.0,4.1276283,5.0471063,-2.0,-2.0
29044,10274,4.0,3.966478,4.706434,-2.0,-2.0
7080,9707,2.0,1.356663,3.5673199,1.0,5.0
20069,7310,3.0,2.8390155,4.5854,-2.0,-2.0
37418,9049,4.0,-1.0,-1.0,-1.0,-1.0
27517,11241,2.0,0.8160642,3.7461975,-2.0,-2.0
38166,4526,4.0,4.0754423,5.155101,4.349064,4.1216707
5885,10505,5.0,4.1711884,7.7047944,-2.0,-2.0
10308,4948,3.0,3.5745733,10.004462,-2.0,-2.0
2645,2784,4.0,3.547864,3.1955748,-2.0,-2.0
39277,10848,5.0,-1.0,-1.0,-1.0,-1.0
8452,4540,5.0,2.5499368,10.0508,-2.0,-2.0
25527,6423,3.0,3.5443647,9.145072,-2.0,4.054881
35958,9534,2.0,-1.0,-1.0,-1.0,-1.0
35706,2843,5.0,4.000962,6.4083786,4.0,5.0
36309,11146,3.0,3.3937845,4.2503257,4.8884783,1.0
16034,10334,5.0,5.603416,8.457106,-2.0,-2.0
8806,4517,4.0,4.04494,5.51621,-2.0,3.0
18974,1587,4.0,3.886613,5.4651732,-2.0,3.9782505
25856,8330,4.0,-1.0,-1.0,-1.0,-1.0
14226,4536,2.0,4.181976,4.9386897,-2.0,-2.0
32951,9702,4.0,3.6307955,5.2824497,3.850888,3.500489
12067,4109,4.0,3.3270888,4.0042825,-2.0,-2.0
24539,1180,4.0,3.5812101,4.358185,3.8474135,3.831701
9969,1522,5.0,5.909701,7.293594,-2.0,-2.0
27713,5279,4.0,3.5765781,6.734402,2.3964741,3.820868
2106,3523,5.0,2.9109864,5.4019055,-2.0,-2.0
18037,6931,5.0,3.5705955,4.945467,3.5185633,4.9229
2767,2703,5.0,3.2188308,3.939041,-2.0,-2.0
1220,1684,4.0,-1.0,-1.0,-1.0,-1.0
26407,2552,4.0,5.155633,8.9507475,-2.0,-2.0
16690,4119,4.0,3.7976356,4.532154,4.2210016,3.2639272
12711,10249,1.0,-1.0,-1.0,-1.0,-1.0
13840,8797,3.0,3.6642263,4.58416,4.0,4.095929
13094,3677,4.0,3.8146868,4.980489,4.0335145,3.7647974
25704,5137,5.0,-1.2406772,5.2063775,-2.0,-2.0
35004,3658,5.0,4.0186195,5.0255423,-2.0,3.0
31123,426,4.0,4.9685006,4.577274,5.0,-2.0
3187,4320,4.0,3.2199183,3.9736388,3.82229,5.0
14745,10507,5.0,4.1578503,6.2867537,-2.0,3.5010612
30028,5038,1.0,3.3802958,4.744874,-2.0,3.3888888
10071,7280,3.0,-1.0,-1.0,-1.0,-1.0
25637,6096,5.0,-1.0,-1.0,-1.0,-1.0
16274,7494,5.0,-1.0,-1.0,-1.0,-1.0
38963,3937,3.0,1.5618967,2.4997666,1.0,3.0
5106,4677,4.0,4.8651614,8.411969,-2.0,5.0
3450,10589,1.0,4.5559735,8.486565,-2.0,-2.0
42388,5927,5.0,3.5389369,6.6126895,-2.0,1.0
27648,9817,5.0,-1.0,-1.0,-1.0,-1.0
38327,5993,4.0,3.4553463,4.1637645,-2.0,1.6339746
13832,4946,4.0,3.6327417,4.4038057,3.8680913,3.414882
28195,10516,3.0,3.22736,4.0480485,3.2971182,5.0
8234,4535,5.0,5.199905,11.023167,-2.0,-2.0
25446,2844,5.0,3.3346531,8.952327,-2.0,-2.0
37670,5279,4.0,3.6188767,9.967822,-2.0,4.0
38562,7925,5.0,3.129947,5.479637,3.732051,4.576859
39892,4550,3.0,2.8990405,5.2507267,-2.0,-2.0
7234,638,5.0,4.022666,6.0261493,-2.0,3.0
39600,10395,5.0,2.6136014,4.1509285,-2.0,-2.0
30026,4985,4.0,3.297911,4.7519684,3.896697,1.0
20092,5389,3.0,4.474641,3.048528,-2.0,-2.0
1322,3030,5.0,4.1209946,5.746191,-2.0,-2.0
6043,1577,4.0,1.8729993,2.7428231,-2.0,-2.0
9059,4829,4.0,4.156192,4.8027687,-2.0,-2.0
42721,2429,3.0,4.196834,6.5365915,4.4600472,4.1463923
41470,263,5.0,3.8765686,6.586781,4.146795,4.557623
42780,5404,5.0,4.3762984,6.8857265,-2.0,-2.0
39740,8764,3.0,4.758952,6.4828587,-2.0,-2.0
40138,10699,5.0,4.670335,6.065709,-2.0,3.0
28701,11139,5.0,3.8749056,4.8156424,5.0,5.0
27148,9385,5.0,3.4755654,5.084238,4.1879,5.0
21379,10327,3.0,4.0211124,6.451265,3.618847,5.0
8531,1180,4.0,3.7762563,6.7677727,-2.0,-2.0
17063,1774,3.0,3.0030897,3.9158719,3.1862905,4.333327
7115,6169,5.0,4.346829,5.3622236,3.835742,3.732963
19359,7561,5.0,3.1267917,7.595473,-2.0,-2.0
22779,6860,5.0,4.640337,9.35431,-2.0,-2.0
1448,10357,4.0,3.8393118,3.5991821,-2.0,-2.0
8711,7182,4.0,3.8159204,5.3768177,3.8796024,3.3760896
24437,3986,2.0,2.1360917,5.3138456,-2.0,-2.0
29195,1597,4.0,1.7170297,2.9106672,-2.0,-2.0
21994,10095,2.0,1.9911989,5.1204576,-2.0,-2.0
28703,5240,5.0,4.6077504,8.457335,-2.0,-2.0
22120,8149,1.0,-1.0,-1.0,-1.0,-1.0
17028,10854,4.0,2.9435742,4.239781,3.108306,2.2998762
7860,3654,5.0,3.3374333,8.359715,-2.0,-2.0
31446,8284,5.0,4.4012365,5.7021112,4.2766924,5.0
33404,10326,5.0,3.0791843,5.207205,-2.0,3.5
12396,6858,3.0,4.5089407,7.6805253,5.0,3.9948754
27544,6924,3.0,3.4097857,4.097504,3.906034,4.394605
33040,7465,5.0,5.1113663,10.739875,-2.0,-2.0
17121,7340,5.0,6.0992146,15.5398445,-2.0,-2.0
15218,3373,4.0,1.7433207,2.954878,-2.0,-2.0
6371,2341,3.0,3.126232,4.2353506,2.8191688,2.61738
19001,9620,5.0,4.1438394,4.8907423,-2.0,-2.0
15382,9233,2.0,-1.0,-1.0,-1.0,-1.0
24254,4819,5.0,2.9904332,5.6116123,5.0,2.4628499
35238,3432,5.0,3.8177671,6.8053956,-2.0,3.1603215
37969,2367,4.0,3.2340007,9.122127,-2.0,-2.0
24834,4985,5.0,3.8011575,5.163847,4.2300367,2.6043158
14884,1896,3.0,3.276413,4.4240346,4.031501,5.0
13825,5958,5.0,3.779067,7.278281,-2.0,-2.0
13246,8374,1.0,4.8631344,7.53828,-2.0,-2.0
12777,11413,4.0,4.369154,5.5974617,4.53701,4.638094
31247,787,5.0,3.318085,4.248499,4.1225243,2.8848078
33192,10155,4.0,4.4667873,5.34067,-2.0,-2.0
39316,8730,5.0,4.183853,4.9827147,-2.0,-2.0
41246,2490,3.0,2.9407914,3.7353854,2.4094377,5.0
24827,3922,3.0,3.71541,5.0511155,2.569499,3.556325
19414,734,3.0,3.2196822,3.789352,-2.0,3.6978304
39128,5810,5.0,-1.0,-1.0,-1.0,-1.0
5091,1449,3.0,-1.0,-1.0,-1.0,-1.0
32077,7580,4.0,3.9524398,4.834901,3.675298,4.4363623
28467,2054,3.0,2.2244003,4.9831095,-2.0,-2.0
43410,4100,5.0,2.346442,4.938134,-2.0,-2.0
36491,4947,5.0,4.713707,5.4950027,-2.0,-2.0
25259,10826,4.0,1.6225493,2.7520983,-2.0,-2.0
36356,3997,5.0,3.9231143,4.560201,-2.0,-2.0
18823,2948,4.0,4.54572,7.5081434,-2.0,5.0
33545,3998,5.0,3.8518598,7.6309586,-2.0,3.4589493
13228,4321,5.0,-1.0,-1.0,-1.0,-1.0
41774,10363,5.0,-1.0,-1.0,-1.0,-1.0
38061,416,3.0,-1.0,-1.0,-1.0,-1.0
17453,3691,3.0,2.9137602,4.1969194,2.9139707,3.911891
21110,5812,4.0,3.439345,5.2162623,-2.0,-2.0
16670,6683,3.0,5.0731473,11.857768,-2.0,-2.0
2998,5191,4.0,4.5959144,7.1328564,-2.0,-2.0
12727,4760,3.0,3.2570117,4.637615,3.6308649,2.8694253
6156,697,4.0,3.3313773,4.8653383,3.610955,3.5983858
9645,5473,5.0,-1.0,-1.0,-1.0,-1.0
9055,8899,5.0,3.8971572,6.432925,3.4110932,3.7122633
13830,9538,5.0,-1.0,-1.0,-1.0,-1.0
30304,3429,4.0,2.76258,4.627599,4.306352,3.2192936
38324,1621,5.0,3.7548938,5.4463797,3.950505,4.801186
39003,8899,3.0,3.7461154,6.8646517,3.6666667,1.206366
11399,3148,4.0,3.9837327,5.334496,-2.0,4.536147
32602,7651,3.0,3.6187515,8.199968,-2.0,3.4444444
39090,9922,1.0,-1.0,-1.0,-1.0,-1.0
32682,6527,3.0,3.3612742,8.216438,-2.0,1.8154886
25648,3690,2.0,3.183305,7.113051,-2.0,4.0
123,1548,3.0,4.19337,7.6603856,-2.0,-2.0
27378,10374,3.0,3.4929585,8.801864,-2.0,3.404223
3177,1339,4.0,3.3491247,4.652629,4.0,4.0
6238,726,5.0,1.9890441,3.5325966,-2.0,2.274292
6954,1370,5.0,-1.0,-1.0,-1.0,-1.0
635,11366,4.0,3.1152647,4.49849,2.8713126,3.684054
21459,7635,5.0,3.7423675,7.0043383,4.0,5.0
24191,8361,1.0,-1.0,-1.0,-1.0,-1.0
37473,9100,5.0,-1.0,-1.0,-1.0,-1.0
10409,2580,5.0,4.3854704,6.5449286,3.0698845,4.1510806
14310,5071,3.0,0.9321461,5.8915267,-2.0,-2.0
12529,897,5.0,-1.0,-1.0,-1.0,-1.0
12071,1277,3.0,2.6883092,7.366953,-2.0,-2.0
9564,3762,2.0,1.2632593,2.6202462,-2.0,-2.0
18628,8899,1.0,2.525839,6.6789193,-2.0,2.5180812
62,7817,4.0,4.263656,5.8473873,-2.0,-2.0
25978,8463,2.0,3.9396188,4.9521813,4.0,3.0
12037,11182,1.0,3.389631,6.085327,-2.0,5.0
13832,825,4.0,2.7072144,3.0461833,-2.0,-2.0
10935,9962,4.0,3.3412745,4.4767723,-2.0,-2.0
25879,4016,5.0,4.9961724,5.404784,4.3879952,4.0621066
20254,985,4.0,3.2267892,5.079492,2.8424628,3.031859
